,0,1,2,3,4
0,0.67721117,0.17991608,0.07136254,0.043729257,0.02778095
1,0.73363554,0.14839935,0.057213448,0.036939852,0.023811784
2,0.80038387,0.11708334,0.04292626,0.02459688,0.015009602
3,0.58096206,0.24408436,0.088525586,0.052357607,0.034070417
4,0.71998566,0.16285732,0.058492035,0.035836585,0.022828382
5,0.5082702,0.2881819,0.10629599,0.058581278,0.03867064
6,0.7523528,0.1277555,0.05857104,0.03681176,0.024508934
7,0.8591527,0.07953634,0.03132028,0.018548135,0.011442588
8,0.50948995,0.29927608,0.10210326,0.054801434,0.034329344
9,0.48594454,0.2871241,0.11510367,0.066892944,0.044934753
10,0.74456143,0.14775975,0.05593626,0.031919107,0.019823566
11,0.77975094,0.13123061,0.045011286,0.027299814,0.01670735
12,0.8110931,0.11018567,0.04092586,0.023428734,0.014366551
13,0.82318616,0.10375008,0.037836023,0.021874499,0.013353146
14,0.36055595,0.34972626,0.15981922,0.07788009,0.05201852
15,0.8255555,0.103817455,0.037002973,0.020955253,0.012668932
16,0.11437235,0.21617045,0.45794064,0.124717586,0.08679905
17,0.6407997,0.19887222,0.08062761,0.0480519,0.03164862
18,0.332469,0.3904998,0.15890321,0.072889574,0.045238383
19,0.7477404,0.14152412,0.05585113,0.033597015,0.02128734
20,0.72929835,0.14754243,0.060778007,0.03807959,0.024301566
21,0.85642,0.078711286,0.032524213,0.019963473,0.01238101
22,0.7829191,0.12413337,0.046906184,0.02849779,0.017543482
23,0.1154383,0.20223838,0.39165258,0.16875803,0.12191264
24,0.7723466,0.12979384,0.050245617,0.029602975,0.018010996
25,0.7734335,0.12981889,0.04839054,0.030013693,0.018343337
26,0.47546002,0.2979026,0.11477902,0.066988766,0.044869624
27,0.8364662,0.09379316,0.035186276,0.021481475,0.013073024
28,0.785227,0.11814342,0.049088515,0.029145047,0.01839611
29,0.7292532,0.14986771,0.061385427,0.036197066,0.023296608
30,0.14525433,0.26861677,0.304285,0.1810755,0.100768395
31,0.10834181,0.20924576,0.25705948,0.31813943,0.10721348
32,0.28138283,0.375127,0.17799893,0.09971336,0.06577785
33,0.5191942,0.27666748,0.10294284,0.060974244,0.040221184
34,0.038367912,0.07710364,0.7302005,0.09177418,0.06255372
35,0.36327037,0.34368518,0.1502772,0.08510085,0.05766644
36,0.85832626,0.08255436,0.030353036,0.018160483,0.010605849
37,0.3052574,0.37788823,0.16836344,0.09055939,0.057931494
38,0.19146967,0.39438435,0.2519886,0.10032393,0.06183342
39,0.18791722,0.3600435,0.25881404,0.11734345,0.075881824
40,0.62956715,0.20306732,0.08698293,0.048406042,0.03197651
41,0.81104606,0.11021576,0.040631156,0.023141988,0.014965093
42,0.21278642,0.310552,0.290811,0.11347639,0.07237421
43,0.5738985,0.23106468,0.09815848,0.058052693,0.038825657
44,0.44095853,0.31485334,0.13155513,0.068028025,0.04460498
45,0.8512791,0.079852216,0.034516163,0.021353131,0.012999353
46,0.9066544,0.05317856,0.02056222,0.012445959,0.007158829
47,0.64531595,0.2029677,0.07541109,0.046514418,0.029790819
48,0.613732,0.22545141,0.08411053,0.047179334,0.029526763
49,0.5553069,0.2506509,0.09834917,0.057813197,0.03787983
50,0.762336,0.13463645,0.051101454,0.032213815,0.019712327
51,0.53411806,0.25555515,0.104008436,0.06328298,0.043035433
52,0.39634618,0.33026507,0.13332017,0.083573915,0.056494623
53,0.08316365,0.17101444,0.58152,0.10305519,0.061246663
54,0.4774039,0.31035694,0.11017667,0.061313376,0.04074907
55,0.22482702,0.38795227,0.24766561,0.08772562,0.051829457
56,0.15980835,0.3756981,0.28617227,0.11259996,0.06572137
57,0.8410379,0.09186206,0.03456772,0.020303546,0.012228886
58,0.711217,0.16157536,0.06297565,0.03930441,0.024927605
59,0.8607414,0.08089802,0.029219663,0.01827715,0.010863744
60,0.7280693,0.15674618,0.05800012,0.03537724,0.021807205
61,0.88451934,0.06634364,0.025174791,0.015055522,0.008906629
62,0.25946972,0.40420148,0.18507475,0.092018194,0.059235856
63,0.77315474,0.12752248,0.049644448,0.03069265,0.018985614
64,0.71471715,0.15813494,0.06347487,0.038852584,0.024820507
65,0.9003997,0.057540867,0.021457149,0.013061179,0.007541158
66,0.7107475,0.17391175,0.058859907,0.03479487,0.021685971
67,0.48336968,0.2956156,0.11746704,0.062488504,0.041059192
68,0.93013585,0.040534087,0.015317163,0.008958034,0.0050547943
69,0.89440894,0.06168143,0.02239306,0.013646427,0.007870171
70,0.21758002,0.4293989,0.19559018,0.09647099,0.060959857
71,0.20872857,0.38791087,0.23997237,0.101042114,0.06234601
72,0.41093135,0.3312206,0.14357546,0.06800589,0.04626674
73,0.21670555,0.42659706,0.20747209,0.091569036,0.057656247
74,0.46701774,0.31008098,0.11721798,0.064196385,0.04148693
75,0.5611473,0.24580175,0.10285501,0.053590883,0.036605045
76,0.5458904,0.26474494,0.096020065,0.05671056,0.03663402
77,0.8082802,0.11352101,0.03996688,0.023920981,0.014310892
78,0.8827707,0.07182525,0.02326152,0.014150351,0.007992181
79,0.72850364,0.1521402,0.06020903,0.036614697,0.022532366
80,0.6091378,0.21177875,0.08835033,0.054727305,0.036005888
81,0.6241311,0.21540064,0.08003014,0.049103353,0.031334773
82,0.17574863,0.39220956,0.26858178,0.10111269,0.06234738
83,0.897434,0.05492163,0.023998782,0.014832521,0.00881306
84,0.11593494,0.24213658,0.47133029,0.11239854,0.058199573
85,0.32396856,0.3816874,0.15679514,0.08376837,0.05378061
86,0.59590995,0.219271,0.09139583,0.056065906,0.03735728
87,0.45786455,0.31928942,0.11480887,0.06536958,0.042667605
88,0.31699923,0.37462327,0.16215129,0.08793897,0.05828721
89,0.7935956,0.1168162,0.045478374,0.027372846,0.016736954
90,0.60272115,0.22666055,0.086311355,0.051236592,0.03307031
91,0.84966266,0.08385546,0.034217212,0.019855337,0.012409377
92,0.8537285,0.08679378,0.03106666,0.017555434,0.010855683
93,0.68244267,0.17114244,0.071652345,0.045239978,0.029522534
94,0.3121429,0.38488442,0.16103937,0.085356966,0.05657639
95,0.70016605,0.17010905,0.06511405,0.03949878,0.025112048
96,0.805031,0.10916775,0.042694546,0.026852693,0.016254034
97,0.7898456,0.12327128,0.04406394,0.026573855,0.016245365
98,0.94256586,0.03278593,0.012829986,0.007530856,0.0042873146
99,0.724724,0.15970582,0.05885088,0.034875937,0.0218434
100,0.7159745,0.17019549,0.056750245,0.035371028,0.021708697
101,0.8324205,0.09797712,0.03566279,0.021331968,0.012607627
102,0.9419479,0.033138182,0.012775603,0.00778212,0.004356293
103,0.7399736,0.14713456,0.056325972,0.034681268,0.02188458
104,0.77277666,0.13357407,0.048052557,0.028371442,0.017225236
105,0.1802588,0.34494117,0.28326073,0.119385764,0.07215349
106,0.7771429,0.12516269,0.049331345,0.029640542,0.018722527
107,0.9283286,0.042025156,0.015505561,0.009082844,0.005057876
108,0.41313124,0.29953495,0.15547985,0.07744958,0.05440442
109,0.0607496,0.103579335,0.60500014,0.14210047,0.0885704
110,0.25559923,0.3506789,0.23301016,0.094668426,0.06604331
111,0.27232605,0.37508452,0.20111848,0.092740275,0.05873075
112,0.29944444,0.40517128,0.1579934,0.083709,0.05368194
113,0.27241272,0.3706558,0.21857661,0.08607002,0.052284878
114,0.49818355,0.28950864,0.108324036,0.06319957,0.040784243
115,0.7291979,0.16025335,0.055804018,0.033926375,0.020818388
116,0.40236837,0.34549072,0.12918255,0.07378477,0.049173582
117,0.20802931,0.38965875,0.23253758,0.10459136,0.06518294
118,0.72932184,0.15977833,0.057698824,0.033775784,0.019425204
119,0.6975045,0.17053375,0.065477476,0.040328972,0.02615526
120,0.6510346,0.20672116,0.07450994,0.041911136,0.025823118
121,0.8035523,0.10811155,0.043581814,0.027495584,0.01725875
122,0.87797445,0.06794371,0.02737874,0.016809542,0.009893606
123,0.8766647,0.07047013,0.026600758,0.016611392,0.009653005
124,0.70852315,0.16851316,0.06424088,0.035392504,0.023330325
125,0.68439835,0.18266642,0.06765989,0.03959913,0.025676139
126,0.4699929,0.3077925,0.11700453,0.06385527,0.041354768
127,0.70744175,0.16600066,0.062778905,0.03896152,0.024817204
128,0.9061863,0.051145744,0.02171316,0.013155227,0.007799623
129,0.8236172,0.09520693,0.039948247,0.025457995,0.015769662
130,0.30793747,0.39562127,0.15545103,0.08567006,0.05532015
131,0.859958,0.075714596,0.03271304,0.019612592,0.012001739
132,0.7269252,0.15198965,0.05934926,0.03780516,0.023930632
133,0.91929203,0.047837276,0.017163198,0.0100941565,0.0056133703
134,0.60850686,0.2284475,0.08459762,0.047937598,0.030510426
135,0.8872118,0.0620796,0.02518824,0.016018767,0.009501623
136,0.81076235,0.110105604,0.03963305,0.024405437,0.015093551
137,0.44712886,0.30110767,0.13318922,0.07208344,0.046490807
138,0.6968608,0.18296283,0.062366564,0.03525088,0.022558853
139,0.8331785,0.0962572,0.03580095,0.021708021,0.013055335
140,0.5037783,0.28983098,0.10743576,0.05956274,0.0393922
141,0.68330777,0.17827731,0.06962059,0.041837417,0.026956938
142,0.5322698,0.2610003,0.10556289,0.060676605,0.04049042
143,0.6050995,0.23461413,0.08213306,0.04816966,0.029983677
144,0.25259104,0.42351758,0.1777323,0.08993787,0.056221224
145,0.59614754,0.23650834,0.085044675,0.050319802,0.031979628
146,0.24017815,0.399218,0.1955977,0.099525265,0.0654809
147,0.51282513,0.2805729,0.103383526,0.062801376,0.040417142
148,0.1658356,0.34691185,0.3007097,0.11695029,0.06959258
149,0.56197673,0.25966552,0.09168832,0.053627245,0.03304218
150,0.7953303,0.115442045,0.044219982,0.027673054,0.017334532
151,0.8069241,0.107299276,0.042227685,0.026695903,0.01685303
152,0.21943346,0.39731437,0.21837059,0.09969347,0.06518807
153,0.7896333,0.1265385,0.04284997,0.025639767,0.015338565
154,0.894866,0.059199367,0.023250384,0.014286654,0.008397513
155,0.68201816,0.17328292,0.07045763,0.044973016,0.029268246
156,0.7116867,0.17300373,0.05924294,0.034531973,0.02153467
157,0.35722026,0.3700559,0.13956434,0.08047134,0.05268817
158,0.81028026,0.10581899,0.041737303,0.025995279,0.016168099
159,0.720542,0.16237502,0.060257327,0.034959197,0.021866325
160,0.8180045,0.10427998,0.03991039,0.023425136,0.014379993
161,0.5308672,0.26864797,0.10017142,0.060627285,0.03968615
162,0.2687937,0.39695412,0.19096334,0.08857773,0.054711074
163,0.8876917,0.059367564,0.026460892,0.01649557,0.009984317
164,0.7358124,0.15483835,0.055546824,0.033110645,0.020691793
165,0.7053625,0.1735748,0.06029034,0.03757793,0.023194458
166,0.20858277,0.42948124,0.2068651,0.096106686,0.05896417
167,0.23341541,0.4007139,0.20874453,0.09584106,0.06128513
168,0.07686513,0.16617198,0.5807255,0.110428914,0.06580849
169,0.37813592,0.34353176,0.14246532,0.08110751,0.05475949
170,0.52421063,0.28322715,0.099438794,0.056685574,0.0364378
171,0.29061624,0.38244456,0.19460985,0.079291716,0.053037632
172,0.785322,0.120206356,0.046631407,0.029362924,0.018477267
173,0.87675124,0.06953668,0.026590563,0.01694774,0.010173751
174,0.9076418,0.050683606,0.021225294,0.012867255,0.0075820726
175,0.9155519,0.047663804,0.018453987,0.011651469,0.006678843
176,0.9170332,0.04950452,0.017561218,0.00995883,0.0059422953
177,0.18598005,0.39045233,0.26730984,0.09579767,0.06046013
178,0.563876,0.25323775,0.090127125,0.055800103,0.03695911
179,0.5402473,0.23396988,0.1137667,0.063030764,0.04898529
180,0.7271217,0.15610792,0.059835445,0.03405739,0.02287757
181,0.118415006,0.2456892,0.4480462,0.1166267,0.071222894
182,0.19259152,0.39035994,0.25629747,0.09846957,0.062281515
183,0.6029144,0.23061255,0.08647746,0.048993737,0.031001914
184,0.774438,0.12545435,0.049321245,0.031499073,0.019287363
185,0.8525191,0.07914099,0.033809446,0.021496529,0.013033891
186,0.85005295,0.08731743,0.031411666,0.019692972,0.011524925
187,0.92114055,0.046603344,0.016610863,0.010008225,0.0056370352
188,0.77880424,0.12508944,0.04960862,0.028579142,0.017918494
189,0.8184015,0.11078684,0.036194086,0.02181327,0.012804266
190,0.8358453,0.09959988,0.03308201,0.019952012,0.011520745
191,0.67477393,0.1769214,0.07603332,0.045622885,0.026648428
192,0.71312326,0.16050553,0.06350499,0.03863584,0.024230411
193,0.13456944,0.30725604,0.3506958,0.13711637,0.070362404
194,0.4296057,0.33978635,0.11784072,0.06847234,0.044294957
195,0.76654565,0.13740739,0.049015306,0.029127091,0.017904483
196,0.6674109,0.18572903,0.07190965,0.04538823,0.029562254
197,0.343039,0.36151975,0.17047296,0.076222,0.0487463
198,0.2117549,0.4024894,0.21954055,0.10119342,0.06502172
199,0.87544775,0.07207673,0.02671558,0.016195491,0.009564439
200,0.74512947,0.14456253,0.05492904,0.03416897,0.021209927
201,0.4766391,0.30089304,0.1145588,0.065037556,0.04287157
202,0.96774733,0.019206302,0.0070418604,0.0039145635,0.0020899784
203,0.9428114,0.036367316,0.011282264,0.0062194197,0.003319625
204,0.7932657,0.11209854,0.04733473,0.028991543,0.018309545
205,0.7728549,0.13074042,0.047917064,0.030020352,0.018467298
206,0.9037455,0.054991424,0.021158386,0.012624627,0.007480165
207,0.774588,0.13504837,0.045847736,0.027454743,0.017061245
208,0.8615195,0.07629316,0.031125342,0.019492004,0.011569972
209,0.8031096,0.11315878,0.0418488,0.025995288,0.015887527
210,0.7129069,0.16433764,0.061178878,0.037635893,0.02394076
211,0.88507104,0.06335455,0.025737638,0.01609741,0.009739283
212,0.8920751,0.05972027,0.024189033,0.015106879,0.008908767
213,0.899263,0.05513051,0.023134805,0.014109384,0.00836222
214,0.54406625,0.24352603,0.10607476,0.063708454,0.04262448
215,0.9486212,0.030250998,0.011198663,0.0064313174,0.0034978488
216,0.46833506,0.29580754,0.117728814,0.07101603,0.04711261
217,0.4010471,0.32088628,0.14526555,0.08143139,0.051369652
218,0.3829995,0.36703292,0.13207017,0.07153664,0.04636075
219,0.6257857,0.20203477,0.08360464,0.053352796,0.035222072
220,0.7665025,0.13089755,0.051029064,0.031859543,0.019711327
221,0.7250254,0.15573603,0.06194464,0.03554768,0.021746162
222,0.9283118,0.042357158,0.015565213,0.008786719,0.0049790936
223,0.8097981,0.10685854,0.041844152,0.02563705,0.015862087
224,0.7623098,0.13693246,0.05059806,0.030732188,0.019427504
225,0.6197654,0.21422559,0.08258577,0.05098812,0.032435127
226,0.84598476,0.087197594,0.033760328,0.020665016,0.012392361
227,0.5679363,0.24305262,0.093985975,0.058090903,0.036934253
228,0.9092289,0.05293169,0.019120717,0.01186238,0.0068562394
229,0.2887173,0.38558808,0.17238258,0.09337908,0.059932973
230,0.89120585,0.062409684,0.023264261,0.014622688,0.008497553
231,0.9240116,0.04672189,0.015432146,0.008841558,0.0049927896
232,0.82353115,0.09746265,0.04012853,0.024241785,0.014635862
233,0.9230572,0.045025345,0.016277,0.009962696,0.0056777857
234,0.4260844,0.3162211,0.13013135,0.07584565,0.051717535
235,0.13009845,0.26877943,0.43050858,0.10765174,0.06296172
236,0.30628005,0.38978568,0.1661798,0.08355927,0.054195207
237,0.27737617,0.4295025,0.16725868,0.07709314,0.04876948
238,0.28369835,0.41272998,0.16935873,0.08281781,0.05139516
239,0.8216638,0.105696216,0.037509453,0.021967167,0.01316335
240,0.81978106,0.10452765,0.03765911,0.023866624,0.014165641
241,0.8964348,0.05700405,0.02307475,0.014764932,0.008721409
242,0.9407469,0.03216465,0.013914451,0.008356578,0.0048174937
243,0.79546684,0.11535109,0.04544057,0.02703379,0.016707754
244,0.78879505,0.12483022,0.04403008,0.02633623,0.016008439
245,0.24944735,0.36329356,0.21648228,0.10348962,0.067287244
246,0.7877184,0.12285139,0.046047837,0.026540494,0.016841816
247,0.6134972,0.21129566,0.08625414,0.0539474,0.03500559
248,0.76910114,0.12576532,0.051419284,0.033012524,0.020701744
249,0.3814071,0.35350034,0.1370268,0.07738625,0.050679464
250,0.6391372,0.20725836,0.080001675,0.044585202,0.02901759
251,0.89638215,0.06038503,0.022335703,0.013256894,0.007640141
252,0.14871003,0.32699597,0.37049672,0.09550534,0.05829194
253,0.23287354,0.4301972,0.18756433,0.092172645,0.05719228
254,0.8572424,0.08336905,0.03009193,0.018415526,0.010881104
255,0.8428246,0.087821506,0.034930907,0.021546327,0.012876615
256,0.55374485,0.24217397,0.11013197,0.057250015,0.03669918
257,0.6753958,0.18377839,0.0695483,0.04332129,0.027956238
258,0.86748385,0.074935354,0.029167192,0.017767977,0.010645696
259,0.86882836,0.07302271,0.030249171,0.017351272,0.01054856
260,0.74957544,0.14200959,0.054247532,0.033266995,0.020900432
261,0.5914206,0.24403773,0.08726794,0.04704234,0.030231396
262,0.0834952,0.19983481,0.5480078,0.10929577,0.05936652
263,0.36845824,0.36674258,0.13813666,0.07655393,0.0501086
264,0.3219197,0.37776735,0.16050932,0.08439279,0.05541087
265,0.64328927,0.20916258,0.07423649,0.04502348,0.028288214
266,0.5463472,0.26277176,0.094905846,0.058195762,0.037779447
267,0.9122892,0.05073092,0.019487659,0.011105873,0.0063863182
268,0.90479344,0.056708474,0.019968404,0.011777514,0.006752082
269,0.45972395,0.32796565,0.11138609,0.06123237,0.03969188
270,0.9574576,0.025662724,0.0089613125,0.0051187514,0.0027995247
271,0.87928635,0.068046,0.027365314,0.015754914,0.009547484
272,0.95182383,0.02758747,0.010759461,0.0063078334,0.0035214624
273,0.8080555,0.104142316,0.043720074,0.02715866,0.016923476
274,0.8100947,0.10868146,0.040352654,0.025498917,0.015372126
275,0.7270804,0.15223724,0.061957624,0.035565358,0.023159372
276,0.5844683,0.24083595,0.08902057,0.052065685,0.033609506
277,0.26534045,0.39296994,0.20342292,0.087436214,0.050830517
278,0.64950603,0.19409378,0.076967284,0.04808732,0.03134556
279,0.69510776,0.17772396,0.0629071,0.039471433,0.024789726
280,0.87396073,0.06508391,0.030735893,0.018624675,0.011594716
281,0.81358105,0.10241762,0.041851982,0.026165972,0.01598333
282,0.56667227,0.26406944,0.08561159,0.051498022,0.03214878
283,0.64015657,0.19205278,0.082624644,0.051024113,0.03414186
284,0.71476454,0.16303389,0.06149326,0.03712687,0.023581449
285,0.7643432,0.12189729,0.056025848,0.035108604,0.02262499
286,0.7397595,0.1571121,0.052525833,0.031347413,0.019255124
287,0.26337722,0.41675776,0.17423227,0.08929052,0.05634222
288,0.24609901,0.38849014,0.2155437,0.09195928,0.057907842
289,0.75108975,0.1422476,0.05230508,0.033659954,0.020697609
290,0.69278914,0.16813603,0.06752991,0.043308724,0.028236177
291,0.23126915,0.39301044,0.21130084,0.10073518,0.06368436
292,0.69710124,0.16466223,0.06700402,0.04302907,0.028203467
293,0.4974831,0.2919637,0.106304675,0.06325298,0.040995475
294,0.57997054,0.23835708,0.09196191,0.05422158,0.035488978
295,0.94171816,0.033312462,0.013200664,0.0075135184,0.0042552818
296,0.58003104,0.23513868,0.09327613,0.05543852,0.03611563
297,0.31083745,0.37494123,0.1855,0.07902103,0.04970026
298,0.43315455,0.32419673,0.13540855,0.06766994,0.03957028
299,0.8074316,0.1137335,0.039149947,0.025059251,0.014625731
300,0.21786426,0.4169218,0.20462558,0.098878905,0.06170952
301,0.5903845,0.23741813,0.08784312,0.051501844,0.032852493
302,0.50475824,0.28732204,0.10611639,0.0621361,0.039667282
303,0.6775191,0.17783545,0.07326043,0.04430724,0.027077809
304,0.21163343,0.36970058,0.25103495,0.10384339,0.063787736
305,0.5195382,0.261087,0.10922806,0.06598675,0.04415988
306,0.415376,0.3193051,0.13691212,0.07640904,0.051997717
307,0.65527105,0.19929528,0.072151914,0.044856228,0.02842548
308,0.87231225,0.071902424,0.028588323,0.016714646,0.010482421
309,0.7022274,0.15962449,0.06726676,0.04177683,0.02910449
310,0.5232417,0.26473907,0.107492745,0.06250724,0.042019308
311,0.8744597,0.07238579,0.0268276,0.016449252,0.00987757
312,0.33405736,0.3716416,0.15648386,0.08409115,0.053726036
313,0.8113239,0.105572,0.041872345,0.025394004,0.015837748
314,0.816988,0.10404387,0.040625185,0.023635438,0.014707579
315,0.06320165,0.11436476,0.5540162,0.18935241,0.07906508
316,0.23784706,0.37895113,0.2248449,0.09604673,0.06231011
317,0.23861012,0.3854016,0.23631802,0.08718809,0.05248222
318,0.7078674,0.17007388,0.06184633,0.037095077,0.023117375
319,0.1396337,0.2909264,0.37193418,0.12684752,0.07065823
320,0.88998747,0.060518302,0.025535464,0.0148974415,0.00906132
321,0.16170289,0.33316708,0.32239896,0.11096305,0.07176804
322,0.26333675,0.33006898,0.24509692,0.096672624,0.06482468
323,0.7474754,0.14481315,0.05425045,0.03290104,0.02056008
324,0.7529834,0.1401647,0.054985303,0.03141447,0.020452064
325,0.42674065,0.32169878,0.13435042,0.06917346,0.04803664
326,0.35978025,0.3676012,0.14270762,0.0784963,0.05141468
327,0.2683452,0.39952397,0.17854315,0.09320857,0.060379088
328,0.22657926,0.4046731,0.21967362,0.09197944,0.057094533
329,0.54372376,0.26294953,0.09790562,0.05784598,0.037575122
330,0.79420197,0.120621234,0.043453418,0.026034072,0.015689235
331,0.72707516,0.15564393,0.060434964,0.0349815,0.021864414
332,0.5864063,0.23745301,0.08951408,0.052738316,0.033888314
