,0,1,2,3,4
333,0.24697968,0.384498,0.1998164,0.10241247,0.06629341
334,0.66479033,0.19572164,0.07109385,0.04189752,0.026496656
335,0.4699584,0.29626432,0.13529684,0.05955815,0.038922332
336,0.8520496,0.08300188,0.032555114,0.02030612,0.012087346
337,0.9242945,0.044215064,0.016166981,0.0097760735,0.005547451
338,0.24192996,0.38336065,0.22266103,0.09189407,0.06015433
339,0.30134076,0.41288534,0.1580139,0.078538455,0.04922158
340,0.6862102,0.18505678,0.065579906,0.0389904,0.024162719
341,0.8370904,0.09146795,0.035650223,0.02211264,0.013678911
342,0.85687476,0.08640505,0.029214099,0.017464522,0.010041597
343,0.8295222,0.094958074,0.03860916,0.022842305,0.014068227
344,0.3082294,0.37581417,0.16349527,0.09106737,0.061393842
345,0.91412085,0.051449943,0.017759731,0.010679248,0.0059902184
346,0.8106155,0.10845309,0.04048011,0.024963314,0.015488064
347,0.3218243,0.35095313,0.17416717,0.0900673,0.06298807
348,0.374033,0.35387424,0.14199589,0.07919223,0.050904613
349,0.237491,0.38095868,0.2168904,0.10204956,0.06261038
350,0.71360964,0.16060911,0.063649565,0.038130634,0.024001105
351,0.70552856,0.16517702,0.06356752,0.04038064,0.025346342
352,0.6040113,0.2271047,0.085392684,0.050730355,0.032760948
353,0.3768377,0.36033866,0.14490412,0.072348796,0.045570735
354,0.5066062,0.26656613,0.1172668,0.06296434,0.046596527
355,0.1801851,0.37407833,0.29822525,0.09098841,0.056522828
356,0.5703699,0.24670213,0.09213792,0.055492427,0.03529762
357,0.7802357,0.1219748,0.048783038,0.03035998,0.018646445
358,0.89609176,0.058671396,0.023237577,0.013863634,0.008135605
359,0.81556535,0.104512736,0.040075097,0.024616614,0.015230241
360,0.66763365,0.18902227,0.07197692,0.043988436,0.027378744
361,0.562862,0.24013333,0.10186649,0.059098367,0.036039907
362,0.23794368,0.40432248,0.2028902,0.09350714,0.061336584
363,0.36960578,0.36025393,0.13863026,0.079230756,0.05227928
364,0.28038356,0.38097578,0.18873277,0.091848046,0.05805978
365,0.662863,0.19585931,0.071103625,0.043082338,0.027091723
366,0.4260731,0.3101799,0.14999218,0.06903446,0.04472043
367,0.63197327,0.20359391,0.08296731,0.04948085,0.03198477
368,0.5421675,0.243359,0.10749049,0.06440851,0.0425745
369,0.8170963,0.096772805,0.04361135,0.026115404,0.016404165
370,0.761267,0.1363343,0.051719423,0.031477645,0.019201696
371,0.7841045,0.12203406,0.046883985,0.028955618,0.018021911
372,0.122852005,0.19092365,0.32903916,0.20132087,0.1558643
373,0.1524716,0.30132216,0.34810552,0.123017795,0.07508296
374,0.94219637,0.031069461,0.013944712,0.008146221,0.0046431995
375,0.95933473,0.022781365,0.009357712,0.0054943096,0.003031796
376,0.93936557,0.035524752,0.013258002,0.007617232,0.0042344276
377,0.7877085,0.11911831,0.046517234,0.028522395,0.018133517
378,0.7168283,0.15895881,0.061782237,0.03823414,0.02419652
379,0.88774574,0.065067425,0.024275979,0.014558063,0.008352741
380,0.48595,0.2884826,0.1140635,0.06806685,0.043437004
381,0.6823099,0.19543524,0.06351048,0.036436774,0.022307606
382,0.63308954,0.21006572,0.07947591,0.04729553,0.030073386
383,0.30449334,0.34063223,0.2082745,0.08678617,0.059813797
384,0.3794799,0.32825753,0.1487415,0.085715,0.05780614
385,0.8548483,0.08180158,0.031263363,0.019978944,0.012107769
386,0.5121801,0.26241463,0.11158676,0.06876125,0.045057237
387,0.68935996,0.17611097,0.06757855,0.040714297,0.026236176
388,0.66733044,0.19221032,0.06947301,0.042952336,0.028033959
389,0.8128582,0.10278868,0.042785235,0.025639918,0.01592801
390,0.5918784,0.24253511,0.08485588,0.049213484,0.031517167
391,0.57038146,0.23856297,0.09404178,0.05874281,0.038270928
392,0.12800993,0.21005227,0.3573847,0.15928587,0.14526717
393,0.27645135,0.3628324,0.21813491,0.09005676,0.05252459
394,0.29160392,0.3972978,0.16152051,0.0901343,0.059443388
395,0.60393244,0.20927042,0.091820456,0.056673173,0.03830354
396,0.47791386,0.3066916,0.11043368,0.06358728,0.041373625
397,0.8902048,0.061199684,0.02507316,0.014676492,0.00884585
398,0.6545832,0.19237691,0.07776366,0.04562675,0.029649511
399,0.5866887,0.23470113,0.089904,0.05347611,0.03523001
400,0.71369046,0.16611521,0.0610843,0.0364328,0.02267725
401,0.9196811,0.046899233,0.017178219,0.010323467,0.005918024
402,0.67057097,0.19671267,0.068168975,0.03963371,0.024913626
403,0.9298043,0.03763696,0.016555222,0.010070374,0.0059331176
404,0.8966868,0.05902287,0.022286175,0.013943403,0.008060739
405,0.70929444,0.16514432,0.06302656,0.03821211,0.024322644
406,0.75979453,0.13600212,0.051596843,0.03241958,0.020186873
407,0.50782305,0.28822464,0.10300926,0.061161954,0.039781068
408,0.14104524,0.31227157,0.4024057,0.09244299,0.051834498
409,0.34646827,0.36147964,0.14863326,0.08581515,0.057603713
410,0.28787082,0.38360986,0.17376937,0.09307347,0.061676472
411,0.74521863,0.14132044,0.05564303,0.035336453,0.022481434
412,0.84436125,0.08698565,0.03404874,0.021444814,0.013159643
413,0.9144398,0.04823263,0.0194322,0.011195473,0.0066999337
414,0.9567453,0.025085222,0.009706766,0.0054680994,0.0029945772
415,0.27724332,0.38691327,0.1734889,0.09768459,0.06466992
416,0.5645336,0.23478615,0.0961223,0.06286279,0.04169513
417,0.3150073,0.3546304,0.18632178,0.086922504,0.057117976
418,0.4586487,0.30910146,0.11849061,0.06876082,0.04499844
419,0.85065645,0.08236657,0.033073943,0.021067835,0.012835271
420,0.9009512,0.054093372,0.022852441,0.013943881,0.00815914
421,0.83788943,0.09470501,0.03399676,0.020882055,0.012526632
422,0.6309401,0.213333,0.07730662,0.04792139,0.030498965
423,0.407049,0.32688656,0.13445984,0.07912261,0.052481987
424,0.58405566,0.23575561,0.09041417,0.05439719,0.035377398
425,0.7863248,0.122937456,0.044848263,0.028714929,0.017174574
426,0.23325607,0.43335137,0.18933569,0.08868089,0.055375986
427,0.65867347,0.19504671,0.07381891,0.044394422,0.028066527
428,0.7298292,0.15897886,0.05703931,0.03348456,0.020668063
429,0.8697527,0.07386438,0.028112946,0.017726637,0.010543335
430,0.6778457,0.18607761,0.069109716,0.040964168,0.026002835
431,0.47426158,0.29547107,0.11268569,0.07061851,0.046963092
432,0.7303307,0.1508865,0.061022125,0.035231207,0.022529315
433,0.7851253,0.12312489,0.046674117,0.02782641,0.01724921
434,0.83216196,0.09417318,0.037211884,0.022686712,0.013766256
435,0.21532182,0.39915618,0.22127502,0.10164865,0.06259834
436,0.79923254,0.11072754,0.04403561,0.028409947,0.017594421
437,0.55560404,0.24497125,0.09824987,0.060504302,0.040670503
438,0.5482393,0.27420175,0.09409651,0.051420536,0.032041963
439,0.73175716,0.16658841,0.052333757,0.030605536,0.018715052
440,0.7609703,0.13536553,0.052809943,0.031549405,0.019304845
441,0.7369247,0.15006952,0.056873012,0.034496646,0.021636132
442,0.9713038,0.017112628,0.0061568725,0.0035533605,0.0018733664
443,0.7005725,0.17054582,0.06551936,0.039020464,0.024341851
444,0.9413967,0.03450445,0.012528424,0.0074474257,0.004123101
445,0.8454311,0.08518554,0.03561234,0.020961698,0.012809376
446,0.81159246,0.10231371,0.043462247,0.026391553,0.016240038
447,0.8601889,0.082096115,0.029636532,0.017648693,0.01042966
448,0.7157464,0.16608587,0.06017985,0.03582378,0.02216413
449,0.31015754,0.39691815,0.15380903,0.084154904,0.054960392
450,0.7332352,0.16494508,0.05277533,0.030131374,0.018912997
451,0.31573153,0.34566617,0.19603066,0.08782531,0.05474634
452,0.43329114,0.28492078,0.14936417,0.08006109,0.05236285
453,0.44360116,0.29316407,0.14260112,0.07268783,0.047945853
454,0.75322837,0.14714248,0.04988247,0.03089236,0.01885431
455,0.3003072,0.38941464,0.16260643,0.08902129,0.05865039
456,0.5579338,0.26681677,0.09086076,0.051452503,0.032936227
457,0.8263769,0.097751416,0.038104188,0.02350841,0.014259052
458,0.86672837,0.075046904,0.02891722,0.018353634,0.010953818
459,0.8786801,0.06955805,0.025918882,0.01625936,0.009583644
460,0.34391972,0.38662896,0.1491058,0.073973946,0.04637163
461,0.7704359,0.12646785,0.05188674,0.031199068,0.02001042
462,0.742821,0.14843278,0.05517729,0.033096857,0.02047214
463,0.40945792,0.31268904,0.14574507,0.07734365,0.054764282
464,0.7471703,0.14398195,0.053294852,0.034029596,0.021523327
465,0.8759054,0.07141476,0.027576355,0.015849847,0.009253618
466,0.81415755,0.10305292,0.04064853,0.02614027,0.016000742
467,0.8520792,0.089982815,0.030388514,0.017479315,0.01007007
468,0.848541,0.084270954,0.03375733,0.020757029,0.012673687
469,0.8675358,0.07112548,0.029881898,0.019583674,0.011873141
470,0.92416084,0.042702347,0.01705754,0.010200351,0.005878933
471,0.1189208,0.2511622,0.41429824,0.1336964,0.081922345
472,0.5195422,0.27616066,0.104206,0.0603828,0.039708268
473,0.7552066,0.1343936,0.053741835,0.034647733,0.022010252
474,0.47382215,0.3045566,0.11359804,0.06525055,0.04277273
475,0.83833283,0.09452425,0.034793276,0.020275995,0.012073671
476,0.80983603,0.1144699,0.039031304,0.022961233,0.013701577
477,0.3284806,0.38497257,0.1554834,0.07928186,0.05178157
478,0.4276553,0.2707029,0.15315905,0.083886854,0.0645959
479,0.859852,0.07562596,0.03223123,0.01997535,0.012315472
480,0.3716188,0.3328307,0.15477529,0.08282049,0.05795464
481,0.47858897,0.26617622,0.12480986,0.07609762,0.05432736
482,0.517832,0.28398278,0.10165276,0.058466557,0.038065918
483,0.4652892,0.317703,0.11715648,0.060805477,0.03904578
484,0.92209035,0.04380869,0.01767489,0.0104484325,0.0059776497
485,0.8270513,0.09625715,0.03798577,0.02403952,0.014666271
486,0.7039626,0.17350118,0.061391704,0.037463192,0.023681317
487,0.73469365,0.14939688,0.05830362,0.035264485,0.02234133
488,0.784753,0.12517305,0.044209745,0.028480185,0.017383968
489,0.38328296,0.35511136,0.1309397,0.07874781,0.05191816
490,0.8617083,0.08041175,0.029008199,0.018124722,0.0107470965
491,0.22805223,0.38970053,0.21093129,0.10369918,0.0676168
492,0.8287503,0.09611327,0.037234258,0.023567056,0.014335124
493,0.862531,0.07681187,0.030042205,0.019169321,0.0114456015
494,0.7962576,0.11920229,0.042426545,0.02607542,0.016038198
495,0.83109474,0.091533914,0.03893702,0.02371194,0.014722333
496,0.5209637,0.27262312,0.10438186,0.061634444,0.04039683
497,0.904255,0.05517904,0.021371681,0.012150592,0.0070437384
498,0.91268903,0.04914747,0.01980251,0.011648615,0.0067123347
499,0.8289221,0.100578286,0.035579707,0.021824092,0.01309583
500,0.7333919,0.15118921,0.056737088,0.03609308,0.022588775
501,0.63094693,0.22152509,0.076021366,0.04363815,0.02786848
502,0.6274365,0.21258609,0.08041863,0.04804943,0.031509347
503,0.8150254,0.10701113,0.038364954,0.024630653,0.014967825
504,0.8935351,0.065266214,0.021116128,0.012753751,0.0073288446
505,0.8649221,0.07407852,0.030970735,0.018682243,0.011346363
506,0.8022335,0.11015606,0.043934096,0.027061913,0.016614366
507,0.66371894,0.19062112,0.07292721,0.04397417,0.028758604
508,0.5581789,0.2610063,0.09255794,0.05360135,0.034655504
509,0.69093335,0.17193578,0.06858768,0.042004272,0.026538873
510,0.9079335,0.051428758,0.020729773,0.012576259,0.0073318197
511,0.35970834,0.36894155,0.14704545,0.076059915,0.04824471
512,0.84077585,0.08501712,0.037346918,0.022581981,0.014278148
513,0.8977073,0.059151635,0.022031322,0.013389429,0.007720417
514,0.35096875,0.32859233,0.18269078,0.08441634,0.053331837
515,0.56797844,0.25578958,0.09048109,0.052826375,0.032924466
516,0.8853771,0.065965526,0.024309773,0.015276875,0.009070709
517,0.64238334,0.21177384,0.07268406,0.044521403,0.028637303
518,0.8731721,0.072262645,0.026899485,0.017393861,0.010271932
519,0.7132465,0.15878212,0.06401837,0.038862772,0.025090177
520,0.23791042,0.4035718,0.20808113,0.09178532,0.058651336
521,0.9246864,0.042209487,0.017184554,0.010074104,0.005845505
522,0.94518536,0.031531826,0.012367729,0.0069923606,0.0039227107
523,0.9103966,0.05130486,0.020117538,0.01145771,0.0067232545
524,0.8325376,0.09554384,0.036259007,0.022078818,0.013580729
525,0.78616464,0.12890735,0.044052433,0.025271475,0.015604057
526,0.43280968,0.32334343,0.13074125,0.06794592,0.045159757
527,0.67087865,0.18050832,0.07379693,0.045225717,0.029590435
528,0.83808476,0.09132709,0.036089316,0.021452716,0.013046099
529,0.8747314,0.0688439,0.028458245,0.017406536,0.010559921
530,0.20425671,0.4180176,0.2258718,0.09441219,0.05744176
531,0.6317955,0.2085767,0.08372714,0.04520506,0.030695496
532,0.7450502,0.15195398,0.052309997,0.031423535,0.019262377
533,0.63809794,0.21019618,0.078836024,0.0448154,0.028054414
534,0.25768647,0.4033561,0.18070821,0.0958944,0.062354907
535,0.6195378,0.21911974,0.081507154,0.048427716,0.031407584
536,0.51659405,0.27974826,0.10355841,0.060574144,0.03952518
537,0.3955401,0.34232873,0.13287874,0.077984124,0.051268347
538,0.88566124,0.061024144,0.026563553,0.016602194,0.010148749
539,0.62671566,0.21636114,0.07936469,0.047391705,0.03016686
540,0.62859416,0.21420524,0.0776148,0.048575796,0.03100995
541,0.40657952,0.32353628,0.14092244,0.07708296,0.05187885
542,0.22239451,0.4101439,0.2032175,0.10026285,0.06398122
543,0.576262,0.24058004,0.09231859,0.055398535,0.035440765
544,0.9544002,0.02616219,0.010179817,0.005952539,0.0033051923
545,0.85937995,0.08120457,0.031140579,0.017680952,0.010593957
546,0.93433905,0.03547425,0.01544063,0.009271165,0.005474844
547,0.88458323,0.06167723,0.026865069,0.016681688,0.01019275
548,0.9019012,0.054325595,0.022363517,0.013454433,0.007955281
549,0.78555346,0.12792352,0.044294935,0.026192417,0.016035622
550,0.73057187,0.1604946,0.054144356,0.033836834,0.020952383
551,0.4133598,0.34155065,0.12723278,0.07174062,0.046116125
552,0.9099538,0.049891792,0.020526463,0.012377098,0.0072509237
553,0.9150282,0.04567651,0.019915037,0.012184985,0.007195281
554,0.90193635,0.055417184,0.022190785,0.012878051,0.007577622
555,0.8794978,0.06868138,0.026525967,0.015894134,0.009400722
556,0.7913833,0.117501475,0.045083363,0.028232874,0.017798852
557,0.72042966,0.15870486,0.05895009,0.038057663,0.02385775
558,0.5783584,0.23925751,0.09149348,0.055666883,0.035223637
559,0.10062717,0.18834695,0.51332664,0.11824542,0.079453796
560,0.7819176,0.12108593,0.049340278,0.02917269,0.018483574
561,0.8560359,0.08453314,0.030494815,0.017983552,0.010952609
562,0.8557593,0.078436546,0.032904692,0.020353595,0.012545906
563,0.86821103,0.072835766,0.029816156,0.018189196,0.010947846
564,0.17848738,0.35839736,0.2911542,0.104339585,0.06762148
565,0.91836363,0.04563714,0.018417846,0.011121753,0.0064596278
566,0.74544275,0.14519429,0.0545448,0.033705506,0.021112699
567,0.8394822,0.09398833,0.0341432,0.020293858,0.012092451
568,0.6232544,0.21299815,0.08284565,0.04926966,0.03163214
569,0.7830248,0.12044181,0.04812046,0.029760357,0.018652627
570,0.80309945,0.11324917,0.043201998,0.024877992,0.015571413
571,0.77837104,0.13238566,0.0458214,0.026843987,0.016577959
572,0.21329853,0.3614425,0.26004067,0.098748975,0.06646933
573,0.8603513,0.0848449,0.028556097,0.01674779,0.009499845
574,0.87003106,0.076379165,0.026932133,0.016841425,0.009816253
575,0.6358867,0.20052253,0.081335485,0.04970692,0.032548346
576,0.89487725,0.058038753,0.02400831,0.01432703,0.008748658
577,0.8936427,0.060340073,0.023147313,0.014400472,0.0084694605
578,0.3174766,0.3636209,0.17268804,0.08909373,0.057120785
579,0.2812697,0.3901368,0.18253832,0.089988835,0.056066327
580,0.23870444,0.43325537,0.18755828,0.08634312,0.05413879
581,0.34034994,0.36751005,0.16620067,0.07673189,0.049207516
582,0.37115258,0.34678364,0.16180329,0.07359934,0.046661194
583,0.62005335,0.21444246,0.08231821,0.05022558,0.032960348
584,0.8499206,0.08907603,0.031156901,0.018719284,0.0111272335
585,0.85300803,0.0830455,0.03335932,0.018966546,0.011620506
586,0.11561171,0.23713662,0.48114753,0.10188397,0.06422021
587,0.92653304,0.041898396,0.016387971,0.009637984,0.00554261
588,0.8975762,0.060367413,0.021440323,0.013075058,0.0075410474
589,0.2633756,0.40625566,0.18200244,0.090471394,0.057894904
590,0.92486703,0.042886596,0.016581375,0.010019728,0.0056453035
591,0.78678113,0.1161483,0.048784725,0.030024108,0.018261781
592,0.72174066,0.16427468,0.05762648,0.034555696,0.021802383
593,0.93238115,0.037082426,0.015662976,0.00937914,0.005494411
594,0.12416961,0.21517146,0.36318722,0.18952577,0.10794599
595,0.079994485,0.19482434,0.59663516,0.08300362,0.04554245
596,0.8338943,0.09403157,0.036000878,0.022267127,0.013806155
597,0.7847076,0.12458285,0.04563072,0.027847499,0.017231356
598,0.5180857,0.28001913,0.10571663,0.058522545,0.03765597
599,0.19759442,0.3973533,0.26649344,0.08760667,0.05095219
600,0.96340495,0.021084685,0.008252188,0.004686302,0.0025718557
601,0.9426547,0.03335837,0.01262073,0.007240198,0.004125988
602,0.91833025,0.0457046,0.018519918,0.0110522155,0.006392949
603,0.8380581,0.086109996,0.037049923,0.0238195,0.014962486
604,0.91072756,0.05225937,0.019057354,0.01141406,0.0065415795
605,0.24594945,0.40926296,0.19690102,0.090116456,0.057770096
606,0.671233,0.19094968,0.06971669,0.042132325,0.025968386
607,0.68914825,0.1758,0.06717455,0.041781034,0.026096167
608,0.22688471,0.37117636,0.27223042,0.08018623,0.04952228
609,0.6144642,0.21644802,0.0842269,0.051483758,0.033377126
610,0.30092645,0.37270004,0.18625098,0.083738394,0.056384094
611,0.6014036,0.20448826,0.09605281,0.05287364,0.04518176
612,0.6441613,0.2071315,0.0757839,0.04485579,0.028067598
613,0.7089873,0.16362405,0.06363554,0.039142,0.024611106
614,0.60965014,0.22940338,0.080798045,0.04919137,0.030957082
615,0.62029934,0.22097614,0.079088986,0.0489888,0.030646747
616,0.4620106,0.2985379,0.12193876,0.070605636,0.04690715
617,0.57270837,0.22116143,0.09940614,0.06348918,0.04323488
618,0.94697815,0.029829534,0.012125081,0.007099651,0.0039677504
619,0.90544534,0.053300798,0.02108218,0.0127487965,0.007422952
620,0.41282886,0.35188246,0.12216404,0.06859892,0.044525687
621,0.8074763,0.10355962,0.044023465,0.027601441,0.017339295
622,0.670146,0.17657802,0.07384183,0.048269458,0.031164687
623,0.6818899,0.17361832,0.07231553,0.04384753,0.028328745
624,0.53674954,0.27001685,0.09525744,0.059080645,0.038895514
625,0.26603243,0.38528,0.19099474,0.09438369,0.06330914
626,0.69899803,0.1717924,0.06487519,0.03987214,0.024462266
627,0.37353843,0.347851,0.14851423,0.07828451,0.051811773
628,0.41629025,0.3362772,0.13100444,0.07116452,0.045263592
629,0.45681196,0.31179944,0.118007615,0.0694412,0.043939777
630,0.86313313,0.07304363,0.03205669,0.0195806,0.012185983
631,0.8836805,0.067248605,0.024805956,0.015248009,0.009016983
632,0.83997357,0.08921832,0.03638926,0.021547934,0.012870814
633,0.51564735,0.26080474,0.11006804,0.06790631,0.04557351
634,0.3129431,0.39170602,0.15437537,0.08539389,0.055581577
635,0.08759471,0.16110386,0.59108895,0.10155761,0.058654808
636,0.8754476,0.06857945,0.027487544,0.018015213,0.010470184
637,0.662388,0.19118437,0.07255317,0.04518518,0.028689273
638,0.8862661,0.062250413,0.02561101,0.016366966,0.009505586
639,0.788289,0.12489944,0.044206165,0.026513126,0.01609223
640,0.28085014,0.38023722,0.19083849,0.08980342,0.05827071
641,0.2044095,0.3214261,0.2788281,0.11291037,0.08242591
642,0.35150352,0.39933535,0.14056627,0.06680049,0.041794304
643,0.15519021,0.28789398,0.40538454,0.094476216,0.057055075
644,0.12467781,0.25239718,0.32106707,0.19825913,0.1035988
645,0.109325275,0.25601578,0.47077882,0.10460042,0.059279807
646,0.48196453,0.29737884,0.11825538,0.062155012,0.040246155
647,0.6639022,0.19670744,0.07153284,0.041363407,0.02649412
648,0.6172947,0.20832764,0.09156311,0.05035106,0.032463465
649,0.5336088,0.26464695,0.10128519,0.060803194,0.039655816
650,0.252661,0.38349265,0.21393636,0.09109702,0.058812983
651,0.07697953,0.12755898,0.4527347,0.1797917,0.16293508
652,0.65148425,0.19699751,0.07495022,0.046518244,0.030049738
653,0.15665899,0.29315636,0.30679655,0.15415591,0.089232214
654,0.14521645,0.2757826,0.30666944,0.17698355,0.09534799
655,0.18301874,0.31178555,0.31180906,0.11252654,0.08086012
656,0.16326138,0.25479624,0.35764733,0.12784779,0.09644729
657,0.10661973,0.21709509,0.49960506,0.1127217,0.06395845
658,0.112954915,0.20486136,0.5036221,0.09890904,0.079652555
659,0.09111986,0.2027193,0.54666096,0.10292224,0.05657764
660,0.46498302,0.29467115,0.120642014,0.07133397,0.04836988
661,0.079901755,0.15920338,0.590386,0.106065795,0.0644431
662,0.37312573,0.3608426,0.13712344,0.07817884,0.050729383
663,0.12883385,0.28327012,0.41650856,0.10792681,0.06346063
