,0,1,2,3,4
664,0.6036161,0.21705575,0.08980358,0.054173537,0.03535105
665,0.3485829,0.3771243,0.14245497,0.07962414,0.05221374
666,0.27410936,0.41120443,0.16865179,0.088364415,0.057669967
667,0.43751755,0.320925,0.1232642,0.07269993,0.045593373
668,0.20374754,0.3827435,0.23416196,0.10933945,0.070007585
669,0.5078469,0.2850948,0.10542859,0.061284997,0.040344693
670,0.45456618,0.31070358,0.124856494,0.06557837,0.04429545
671,0.53894037,0.2657144,0.09901522,0.05832678,0.038003273
672,0.1483596,0.31931436,0.3678438,0.10457298,0.059909306
673,0.74776053,0.14661989,0.05278886,0.032279763,0.020550925
674,0.23781712,0.40276596,0.1971024,0.098213516,0.06410105
675,0.5439781,0.25660008,0.10147792,0.059403878,0.038540024
676,0.3421089,0.3599842,0.1535481,0.08643097,0.057927914
677,0.14459056,0.27989435,0.31467023,0.16426927,0.09657557
678,0.28107214,0.381298,0.18750867,0.090608455,0.059512712
679,0.1887824,0.30690923,0.24666779,0.16657798,0.091062665
680,0.5267967,0.27091914,0.10351732,0.058945388,0.039821472
681,0.75457126,0.13922793,0.053541172,0.03237365,0.020285983
682,0.15225007,0.29643777,0.38309777,0.104385294,0.06382906
683,0.07175785,0.18366928,0.6234622,0.08293673,0.038173925
684,0.13237242,0.22274375,0.25151652,0.28043,0.11293736
685,0.2579515,0.42779428,0.17592083,0.08560644,0.05272697
686,0.18428002,0.28150266,0.30907086,0.13004547,0.095100954
687,0.22756493,0.34692812,0.26130435,0.100559935,0.06364271
688,0.2653933,0.36605543,0.20435373,0.10199824,0.062199317
689,0.09405134,0.22434056,0.48871067,0.12321099,0.069686405
690,0.11436407,0.27008122,0.4366005,0.11108056,0.06787372
691,0.12805851,0.24246186,0.33468553,0.1911354,0.10365867
692,0.13774875,0.25471064,0.37951028,0.14870062,0.0793297
693,0.32157728,0.40156224,0.14878513,0.07821106,0.049864214
694,0.6158103,0.22212575,0.08132559,0.049603187,0.031135121
695,0.09021958,0.20482412,0.5194091,0.12124561,0.0643016
696,0.66932744,0.19841293,0.06736921,0.04010022,0.024790235
697,0.90578294,0.056110878,0.019570302,0.01177537,0.006760485
698,0.8227336,0.108012155,0.03492762,0.021598818,0.012727831
699,0.5592155,0.25263837,0.095087826,0.05680703,0.03625128
700,0.52638036,0.2699567,0.1011999,0.061625313,0.04083776
701,0.24386758,0.38891017,0.22665982,0.0863514,0.054211013
702,0.03063016,0.06580949,0.80081475,0.07127537,0.031470176
703,0.08042623,0.14688988,0.4352714,0.23864757,0.09876482
704,0.5864922,0.24163647,0.08791527,0.05089212,0.033063967
705,0.29715863,0.38281947,0.16927902,0.09153867,0.05920428
706,0.061688457,0.15156394,0.62496716,0.102829576,0.05895088
707,0.29026663,0.38548878,0.1912377,0.08100488,0.052002016
708,0.49345386,0.30607468,0.10238,0.059716094,0.038375314
709,0.89320636,0.0637426,0.022530742,0.013082474,0.0074378545
710,0.12936302,0.27837294,0.38850847,0.12913924,0.07461628
711,0.45282176,0.31303012,0.12041724,0.06895587,0.044775028
712,0.16326694,0.30009845,0.3507021,0.114152625,0.071779944
713,0.21803372,0.39429194,0.22710669,0.09996678,0.060600944
714,0.027151966,0.059866637,0.82221466,0.060052563,0.030714167
715,0.10407405,0.22884394,0.5296052,0.08653951,0.0509373
716,0.25997084,0.37564108,0.19936764,0.10042256,0.06459777
717,0.12095928,0.22173408,0.46469948,0.11227331,0.080333784
718,0.74331045,0.1411688,0.05694841,0.036025137,0.022547157
719,0.57162964,0.25522485,0.09003794,0.05067536,0.032432146
720,0.8855601,0.06376041,0.026178708,0.015257858,0.00924294
721,0.10000983,0.22121082,0.52490014,0.10206235,0.051816855
722,0.11800562,0.25322247,0.45844197,0.10901099,0.06131894
723,0.15514976,0.3679962,0.29827568,0.11141669,0.067161664
724,0.25782746,0.37906817,0.19332804,0.104732335,0.06504396
725,0.22116217,0.43533668,0.20047861,0.088159926,0.054862577
726,0.7868784,0.13379008,0.04169603,0.02367983,0.01395565
727,0.25555572,0.40438738,0.18273292,0.09485969,0.062464304
728,0.5350566,0.2294104,0.11442932,0.069899596,0.05120402
729,0.19252841,0.36857742,0.27301174,0.10298627,0.062896125
730,0.75681585,0.13134341,0.055776913,0.03409517,0.021968585
731,0.2853408,0.36894175,0.18202323,0.09771244,0.06598186
732,0.089075856,0.16579165,0.49923223,0.16225272,0.083647594
733,0.16630931,0.30565503,0.36212692,0.105446145,0.060462594
734,0.27597725,0.38953745,0.18133728,0.091860004,0.061288014
735,0.4699069,0.29585424,0.11463788,0.07182675,0.047774244
736,0.19013637,0.35562852,0.2730324,0.110864304,0.0703384
737,0.09155742,0.20882863,0.5193741,0.11902135,0.061218526
738,0.18520914,0.38051242,0.26499557,0.105743684,0.06353919
739,0.42689812,0.25651887,0.16614994,0.08189053,0.06854246
740,0.08026731,0.1895106,0.5908127,0.088580824,0.050828513
741,0.3015504,0.37121803,0.17393649,0.09248275,0.060812328
742,0.08059453,0.17885406,0.59473276,0.09510997,0.0507087
743,0.21871732,0.39821115,0.229547,0.094312295,0.05921231
744,0.26618773,0.38882822,0.20563096,0.0859967,0.053356346
745,0.05456301,0.12910143,0.6716164,0.0947693,0.04994993
746,0.7700649,0.13138624,0.050020553,0.030011272,0.018517036
747,0.58149064,0.2406133,0.09015775,0.053220436,0.034517936
748,0.096109405,0.22188556,0.48281863,0.13237603,0.06681034
749,0.40127608,0.3414139,0.1330506,0.07555002,0.04870946
750,0.56851405,0.24352807,0.09459048,0.05614185,0.037225526
751,0.2422221,0.46957168,0.16796215,0.07504259,0.04520146
752,0.49074244,0.28634065,0.11283755,0.06572536,0.04435402
753,0.73394006,0.15211736,0.05741362,0.034762166,0.021766784
754,0.12075706,0.28225777,0.42484248,0.111574106,0.060568582
755,0.21763277,0.35051277,0.27350128,0.09866023,0.0596929
756,0.37710905,0.3362602,0.1420281,0.08688338,0.05771935
757,0.72188073,0.16449821,0.057925694,0.034439478,0.021255784
758,0.09719395,0.20098436,0.49872017,0.12542042,0.07768111
759,0.7150749,0.16271017,0.060742896,0.037801765,0.023670297
760,0.13356015,0.28104144,0.35946637,0.14370987,0.08222216
761,0.15373915,0.35628983,0.31462702,0.107120894,0.06822311
762,0.7346466,0.145213,0.061799426,0.036256958,0.02208396
763,0.2590007,0.37941447,0.19303592,0.10357103,0.0649779
764,0.25070918,0.38120505,0.21619268,0.09343841,0.058454584
765,0.80824304,0.10677995,0.042949695,0.025967231,0.016060127
766,0.34366438,0.38108793,0.14722084,0.07768407,0.050342742
767,0.85510767,0.07873944,0.03351327,0.02034869,0.012290876
768,0.2073608,0.3775703,0.23953307,0.10617873,0.06935707
769,0.18956876,0.36436987,0.26901126,0.11013768,0.0669125
770,0.88347757,0.06888022,0.025079483,0.0144002875,0.0081625255
771,0.09301288,0.21551707,0.54016787,0.095251806,0.05605043
772,0.0787924,0.18997687,0.58102524,0.09529505,0.054910436
773,0.47516432,0.3034479,0.115542956,0.06407568,0.041769125
774,0.5783743,0.22771928,0.09587496,0.05845034,0.039581176
775,0.094728746,0.18549898,0.41222373,0.2148777,0.092670806
776,0.26743627,0.36359462,0.2059451,0.10035422,0.0626698
777,0.71350545,0.17361802,0.058858898,0.033470497,0.020547114
778,0.40781444,0.3415564,0.1342744,0.070088714,0.04626601
779,0.7345708,0.14915536,0.058954436,0.035099808,0.022219695
780,0.303482,0.3542331,0.1775451,0.099609844,0.0651299
781,0.31313854,0.39305133,0.155403,0.08357029,0.05483682
782,0.5994638,0.24111873,0.081750244,0.047519322,0.030147905
783,0.10403742,0.19624437,0.32233915,0.26922214,0.108156905
784,0.10380558,0.26394972,0.4799077,0.099809214,0.052527815
785,0.41887876,0.32899204,0.12801148,0.0741899,0.049927842
786,0.55508804,0.2632936,0.09445532,0.05296894,0.034194067
787,0.35838938,0.33521533,0.1555541,0.09019727,0.060643878
788,0.21028256,0.3845262,0.24991478,0.09573884,0.0595377
789,0.20186625,0.36470342,0.26741216,0.101409785,0.06460842
790,0.31577408,0.35676908,0.17852071,0.08805188,0.060884275
791,0.8610094,0.080817804,0.029766431,0.017953135,0.010453235
792,0.15888293,0.31399107,0.3422874,0.11444925,0.07038939
793,0.416533,0.35168108,0.13337612,0.06039062,0.03801917
794,0.2456948,0.42252615,0.1814958,0.092155434,0.058127735
795,0.12611456,0.2568721,0.4350203,0.10580615,0.076186836
796,0.16672209,0.3503964,0.29494596,0.118753105,0.06918245
797,0.4930215,0.2962717,0.10451364,0.06430899,0.04188415
798,0.17415474,0.34516463,0.31688702,0.09995523,0.06383832
799,0.08129218,0.1994491,0.5685219,0.09726904,0.053467773
800,0.63883114,0.22061618,0.07067629,0.043614633,0.02626173
801,0.5142464,0.28360426,0.102371804,0.059859667,0.03991784
802,0.07341964,0.12616459,0.2753768,0.40758193,0.1174571
803,0.046310965,0.091153204,0.7567415,0.065333,0.040461265
804,0.03233462,0.06309788,0.79981685,0.06404862,0.04070202
805,0.17266269,0.32705113,0.27049533,0.14454222,0.085248575
806,0.41536686,0.32462406,0.12928146,0.07830421,0.05242341
807,0.3939955,0.34216988,0.14061718,0.07588921,0.047328204
808,0.80985206,0.11076683,0.040355552,0.024220716,0.0148048345
809,0.63815314,0.19805846,0.08124615,0.0496666,0.03287557
810,0.18200733,0.36796626,0.29167718,0.095267475,0.063081674
811,0.2411595,0.40851352,0.20686601,0.08835465,0.055106346
812,0.2805931,0.40018,0.16719282,0.092214346,0.059819713
813,0.14421695,0.36262286,0.32381573,0.10578882,0.06355566
814,0.27224874,0.38463542,0.19005162,0.09420111,0.058863126
815,0.8761924,0.06939371,0.027412118,0.016947974,0.010053736
816,0.2399122,0.407003,0.20287725,0.092054844,0.05815267
817,0.43202907,0.3212043,0.12460658,0.07316385,0.048996195
818,0.14146733,0.28061822,0.41369042,0.10420797,0.06001607
819,0.18092345,0.36064592,0.27627447,0.1124723,0.06968391
820,0.5588971,0.25458488,0.09361829,0.057037678,0.035862073
821,0.10004259,0.2383234,0.48375356,0.11553806,0.06234245
822,0.20169473,0.35467097,0.2627605,0.10928544,0.071588375
823,0.23912326,0.41208473,0.19508043,0.09402541,0.059686136
824,0.062910415,0.12573995,0.6629891,0.092725426,0.055635147
825,0.32261875,0.37654778,0.16024867,0.084807545,0.055777278
826,0.61336654,0.21416678,0.09090997,0.048206057,0.033350598
827,0.12532897,0.26416963,0.45049492,0.09984262,0.06016386
828,0.6847622,0.18636276,0.06713677,0.03789542,0.023842864
829,0.45980895,0.3131449,0.117636874,0.06683457,0.042574666
830,0.3691691,0.3665963,0.14402789,0.073190674,0.04701603
831,0.5386662,0.25912434,0.09996735,0.061077304,0.04116478
832,0.6982995,0.17174609,0.06420264,0.0402726,0.025479179
833,0.18910684,0.3814777,0.25825146,0.104748555,0.06641538
834,0.661416,0.19675893,0.070971996,0.04342123,0.027431862
835,0.19634902,0.39642113,0.23241158,0.106916584,0.067901686
836,0.39795855,0.33738068,0.14100498,0.07485864,0.048797194
837,0.56250197,0.2605748,0.09310338,0.051503476,0.03231639
838,0.17545587,0.34357315,0.3077821,0.10963243,0.06355647
839,0.13264039,0.25852835,0.40053532,0.13428386,0.07401203
840,0.16470298,0.30438825,0.33282006,0.11160762,0.08648108
841,0.49013418,0.27123952,0.12047896,0.06979828,0.0483491
842,0.08118734,0.16101047,0.58858955,0.10529415,0.063918486
843,0.14442112,0.30907807,0.3468331,0.12167426,0.07799344
844,0.5018278,0.273964,0.115745164,0.06459805,0.043865062
845,0.76830244,0.13122503,0.050386336,0.030808436,0.019277817
846,0.7944349,0.120245494,0.043158393,0.026353018,0.01580815
847,0.081793286,0.17743462,0.5753966,0.10733951,0.05803601
848,0.19479747,0.36102077,0.25405174,0.11703663,0.073093385
849,0.1270505,0.28047702,0.39465544,0.13077839,0.06703869
850,0.45721796,0.30553222,0.117914274,0.07156015,0.047775432
851,0.036120147,0.059451755,0.7017176,0.14357536,0.05913514
852,0.06499498,0.14677876,0.641811,0.09921298,0.04720225
853,0.19986697,0.41129938,0.22996011,0.09827692,0.060596615
854,0.280497,0.4029114,0.17626528,0.08562259,0.054703698
855,0.74740237,0.14626685,0.053674094,0.03251451,0.020142226
856,0.59332174,0.23794428,0.08363751,0.051789384,0.03330704
857,0.69879806,0.16464318,0.06788109,0.042110253,0.02656742
858,0.24821472,0.40550277,0.19092605,0.09437906,0.06097748
859,0.7810023,0.12391222,0.047691572,0.029102195,0.018291704
860,0.815323,0.10726324,0.039661948,0.023416806,0.014334994
861,0.86922824,0.07120292,0.029840482,0.018339626,0.011388725
862,0.7909563,0.12018485,0.045621883,0.02647197,0.016765028
863,0.20716453,0.34610996,0.24986461,0.12144729,0.07541363
864,0.09869136,0.22622503,0.49541673,0.11802447,0.061642483
865,0.5316121,0.278081,0.09811196,0.05589334,0.036301643
866,0.6378655,0.19997795,0.08084995,0.04904424,0.03226233
867,0.11434381,0.24975498,0.43886748,0.12721242,0.06982126
868,0.70883924,0.16864306,0.062353857,0.036648687,0.023515027
869,0.1890699,0.36647427,0.2824049,0.099451825,0.06259906
870,0.13024385,0.22084181,0.2619703,0.2624056,0.12453845
871,0.31456143,0.37896532,0.15636644,0.09024083,0.05986602
872,0.10210527,0.22753052,0.47934875,0.115384564,0.075630926
873,0.1993675,0.41594923,0.21615228,0.104284905,0.06424606
874,0.06870402,0.15576799,0.64478827,0.08374543,0.04699432
875,0.4350389,0.31983718,0.12857902,0.06987937,0.046665598
876,0.20572117,0.34715313,0.27834588,0.10451161,0.06426819
877,0.14689988,0.33659545,0.36651084,0.09676379,0.053230006
878,0.25236335,0.3827291,0.19977686,0.10036961,0.06476105
879,0.29163894,0.378849,0.1674366,0.09730606,0.06476947
880,0.7341632,0.14606686,0.058640152,0.037425578,0.023704166
881,0.07000924,0.15275846,0.62400216,0.09601491,0.057215214
882,0.2104959,0.39620653,0.24110359,0.093222864,0.05897107
883,0.24400838,0.38091624,0.2113234,0.099915296,0.06383672
884,0.15001741,0.2422469,0.409073,0.11611473,0.08254792
885,0.14181373,0.31867826,0.37418866,0.10468997,0.06062931
886,0.36328265,0.36837712,0.1414729,0.07697508,0.049892236
887,0.26964825,0.39038745,0.19857961,0.085323304,0.056061454
888,0.14562939,0.29977724,0.3843821,0.10871467,0.061496604
889,0.087494604,0.18914993,0.554601,0.1069035,0.061850958
890,0.80549,0.11023861,0.04249616,0.025872422,0.015902888
891,0.83120877,0.10062536,0.034970883,0.020866007,0.012328985
892,0.19876327,0.43670568,0.20888333,0.0966725,0.05897525
893,0.26357806,0.39456502,0.21416947,0.07905512,0.048632305
894,0.30498448,0.40777886,0.15624858,0.08055172,0.05043639
895,0.09056983,0.2065007,0.5277432,0.11218523,0.063001044
896,0.7230909,0.16302687,0.057158746,0.03513689,0.021586636
897,0.12720966,0.31306198,0.3856687,0.11066147,0.06339818
898,0.069999166,0.17903192,0.62256014,0.08387889,0.04452997
899,0.19082169,0.33438987,0.29686064,0.1060989,0.07182891
900,0.7745324,0.13243076,0.04709236,0.028172458,0.017772071
901,0.17956923,0.36202085,0.30153775,0.098356895,0.058515325
902,0.8173851,0.10522908,0.038880374,0.024064789,0.01444065
903,0.8051659,0.10880328,0.04316203,0.026562795,0.016305992
904,0.23407678,0.3631402,0.23124737,0.101677075,0.06985856
905,0.30279273,0.3534754,0.19136493,0.09338652,0.058980428
906,0.81732875,0.107292175,0.03840275,0.023045802,0.013930525
907,0.09783313,0.22070143,0.46495858,0.13849881,0.078007996
908,0.28642392,0.3972203,0.16346219,0.09231617,0.06057735
909,0.23885857,0.40149352,0.20853703,0.092516445,0.05859445
910,0.23765226,0.41810027,0.20075606,0.08940846,0.05408299
911,0.24248007,0.38356578,0.22980173,0.089062996,0.0550895
912,0.06775937,0.14482096,0.6341116,0.09731676,0.05599135
913,0.057392813,0.12020307,0.70423424,0.07416282,0.044007085
914,0.06897571,0.15838178,0.6451817,0.08006388,0.04739694
915,0.1545201,0.31023997,0.3582779,0.10684191,0.07012021
916,0.26988688,0.40307832,0.18486036,0.08592317,0.05625122
917,0.16768584,0.33844617,0.32259074,0.106929794,0.06434749
918,0.1979011,0.3250699,0.29595774,0.10793262,0.07313861
919,0.10260936,0.22548385,0.49716845,0.11309721,0.061641175
920,0.14250171,0.27830338,0.3717799,0.12378074,0.08363431
921,0.6245119,0.21850084,0.07870438,0.048000935,0.030281931
922,0.37634918,0.36359563,0.13821901,0.07379248,0.0480437
923,0.3755076,0.356793,0.13510793,0.079829015,0.05276255
924,0.100010395,0.20861033,0.5242143,0.107294574,0.05987031
925,0.17278199,0.42231184,0.25546205,0.09386497,0.05557921
926,0.053700127,0.0902749,0.20890722,0.5215275,0.12559016
927,0.10960131,0.23192903,0.47371817,0.1094951,0.075256415
928,0.10338106,0.24298845,0.46615556,0.122203864,0.06527105
929,0.20389685,0.42151523,0.23104432,0.08786176,0.05568182
930,0.0892829,0.20395947,0.5505524,0.101150304,0.055054888
931,0.9428071,0.032225367,0.01285435,0.0077044023,0.0044088354
932,0.15276024,0.33655447,0.322321,0.1174412,0.070923105
933,0.086282365,0.19511403,0.5638342,0.09646024,0.058309168
934,0.12540454,0.25943184,0.40173894,0.1346556,0.078769125
935,0.273915,0.3268561,0.24700837,0.09180438,0.06041612
936,0.11792686,0.2098067,0.4535503,0.12937137,0.08934475
937,0.09879376,0.16549419,0.3344464,0.2805545,0.12071112
938,0.057184316,0.11135643,0.5178838,0.23018363,0.08339183
939,0.102753915,0.23404516,0.46817893,0.123027675,0.07199433
940,0.050547816,0.09172606,0.6474222,0.13855101,0.071752906
941,0.08742481,0.18870558,0.5386093,0.12062908,0.06463112
942,0.10194833,0.2442606,0.48443785,0.10813287,0.061220374
943,0.14591439,0.32051063,0.34618387,0.11950391,0.0678872
944,0.0811149,0.14647794,0.2939799,0.3596481,0.11877914
945,0.09257053,0.18602431,0.3481708,0.273149,0.10008537
946,0.06598926,0.16003406,0.6441478,0.08618079,0.043648094
947,0.060463913,0.1458081,0.55025756,0.17642266,0.06704779
948,0.107016005,0.23204504,0.48180717,0.11758823,0.061543528
949,0.036715187,0.083986975,0.77783,0.066087104,0.035380784
950,0.19556764,0.3953245,0.25804338,0.092821315,0.0582432
951,0.017655855,0.0319407,0.85120815,0.070382304,0.028812962
952,0.032090604,0.051440917,0.77685606,0.087591514,0.05202095
953,0.13078474,0.26227158,0.4032458,0.1286669,0.07503097
954,0.19572993,0.34721547,0.27042234,0.116574176,0.070058055
955,0.023890879,0.04541044,0.8374679,0.063856766,0.029373989
956,0.050161738,0.074457005,0.69045705,0.106584765,0.07833945
957,0.41582724,0.34107983,0.12443966,0.07177723,0.046875957
958,0.12007745,0.2898574,0.43800226,0.0981947,0.05386816
959,0.07386494,0.17855804,0.57931465,0.10829707,0.059965353
960,0.17863879,0.33530644,0.30601424,0.11093207,0.06910851
961,0.086879395,0.17589426,0.5743261,0.103434056,0.05946621
962,0.015716065,0.033887442,0.89501166,0.038550127,0.01683472
963,0.13233331,0.29698083,0.42088303,0.09815342,0.051649388
964,0.15008599,0.24879038,0.28237212,0.20262039,0.116131134
965,0.017394245,0.039734352,0.8879444,0.037006848,0.01792011
966,0.05645058,0.12545769,0.6964131,0.07789773,0.043780886
967,0.20646183,0.42034894,0.24948283,0.07649673,0.04720967
968,0.01250848,0.023495128,0.91092134,0.035509877,0.017565148
969,0.014152224,0.024282789,0.8657462,0.0684842,0.027334513
970,0.064672165,0.1464512,0.6582833,0.08565335,0.04493997
971,0.04933173,0.0722994,0.3667297,0.38231057,0.12932862
972,0.15526946,0.31470436,0.3730872,0.1011154,0.05582359
973,0.18036985,0.3814794,0.28209528,0.09915153,0.056903955
974,0.019993216,0.037737586,0.8404927,0.06946392,0.032312527
975,0.02682568,0.04447768,0.8094611,0.07705382,0.042181782
976,0.0712979,0.15234925,0.6494727,0.07974521,0.047134884
977,0.25545236,0.39059228,0.21360528,0.085704446,0.0546457
978,0.014344326,0.0246872,0.86154866,0.06568151,0.033738274
979,0.025976228,0.057156492,0.80119944,0.07495284,0.04071501
980,0.1330899,0.25530967,0.3899345,0.13605611,0.085609816
981,0.19326384,0.41306522,0.22806588,0.10272488,0.062880225
982,0.10921124,0.24501953,0.46945632,0.11293825,0.06337472
983,0.25015435,0.27160236,0.25819176,0.11269741,0.10735415
984,0.03512496,0.06411086,0.70503795,0.11894304,0.07678325
985,0.11357151,0.19959036,0.2902698,0.27645153,0.12011684
986,0.09447511,0.16865054,0.34447646,0.280052,0.11234591
987,0.33915058,0.3719563,0.16059259,0.07927116,0.049029425
988,0.03985984,0.080386356,0.7522442,0.081913605,0.045595974
989,0.80643636,0.10819407,0.042811092,0.026511136,0.016047373
990,0.87537545,0.0743336,0.026568161,0.015128735,0.00859409
991,0.06889996,0.1620725,0.62733847,0.091674015,0.05001509
992,0.13584797,0.29321724,0.41336033,0.09894284,0.058631632
993,0.083098836,0.15684392,0.5091915,0.17014964,0.080716066
994,0.263897,0.38830894,0.18776093,0.09779955,0.062233567
995,0.19049141,0.40619367,0.23905538,0.10247805,0.06178149
996,0.1512982,0.33676973,0.30744895,0.12324971,0.081233464
997,0.05973835,0.12846345,0.67636055,0.08451761,0.05092009
998,0.14991173,0.31981882,0.3549579,0.11305666,0.06225486
999,0.040460974,0.07632037,0.744527,0.09498191,0.04370973
