,0,1,2,3,4
1000,0.027698833,0.061381824,0.8254224,0.055571876,0.029925024
1001,0.0484493,0.124582164,0.70201313,0.08434389,0.04061142
1002,0.08012617,0.1948914,0.56959003,0.09850802,0.056884404
1003,0.28378555,0.41124767,0.17714666,0.078270175,0.049549922
1004,0.043018106,0.08759089,0.73264813,0.08091332,0.055829536
1005,0.0683841,0.1196178,0.57580525,0.15076742,0.08542543
1006,0.009758148,0.017870273,0.92408824,0.03315168,0.015131563
1007,0.025576184,0.04346365,0.83702713,0.058909584,0.035023507
1008,0.06839566,0.10461715,0.59725237,0.13975322,0.08998157
1009,0.087995134,0.14107665,0.27779245,0.3589829,0.1341529
1010,0.016576694,0.02690951,0.105480246,0.74109703,0.10993656
1011,0.08186613,0.18368016,0.5542336,0.1098383,0.07038181
1012,0.061252482,0.14009248,0.65993375,0.09215805,0.04656326
1013,0.10152236,0.24434486,0.5337442,0.075656116,0.04473247
1014,0.06380093,0.12492062,0.4910355,0.23602822,0.0842147
1015,0.101262525,0.272211,0.47810605,0.09473498,0.05368554
1016,0.14062235,0.29573685,0.4020436,0.10174081,0.059856378
1017,0.059832726,0.103256516,0.20299304,0.5090865,0.12483123
1018,0.06451868,0.13144816,0.6543354,0.09717226,0.05252556
1019,0.14780201,0.28902203,0.3039762,0.16580036,0.093399316
1020,0.00837935,0.014597842,0.9223895,0.03857482,0.016058454
1021,0.12624533,0.26887804,0.43905383,0.1076961,0.058126666
1022,0.10406222,0.24904674,0.455722,0.12143687,0.06973223
1023,0.14494082,0.28142378,0.41444618,0.09855278,0.06063646
1024,0.039240096,0.07281242,0.7235639,0.11219558,0.052188046
1025,0.018490698,0.039814122,0.8302947,0.07852242,0.032877993
1026,0.12664178,0.2289049,0.35698783,0.18497731,0.10248819
1027,0.13608223,0.27280825,0.4109855,0.1090125,0.07111145
1028,0.05184491,0.07990771,0.24953958,0.4956294,0.123078346
1029,0.033949032,0.065346465,0.78879505,0.07666658,0.035242837
1030,0.08741304,0.19978355,0.5493497,0.10426387,0.059189867
1031,0.051116783,0.12781303,0.7017406,0.082352914,0.03697668
1032,0.13625953,0.27459022,0.4022144,0.11607521,0.070860654
1033,0.19008248,0.35171878,0.2821344,0.112428464,0.06363586
1034,0.05327212,0.08096316,0.25957164,0.47152802,0.13466506
1035,0.106692344,0.24080406,0.44049454,0.13507174,0.07693731
1036,0.12909263,0.2817405,0.41864234,0.107711665,0.06281293
1037,0.09459785,0.17675214,0.52113897,0.1305077,0.07700338
1038,0.10901764,0.2020067,0.39456388,0.1834757,0.1109361
1039,0.13767548,0.28204715,0.30257946,0.19315062,0.08454728
1040,0.6782766,0.1779583,0.07298865,0.042734794,0.02804167
1041,0.033104982,0.043746278,0.51407176,0.2796798,0.12939717
1042,0.14342861,0.2744043,0.3600133,0.14566827,0.07648555
1043,0.36920002,0.355506,0.1404971,0.081208475,0.05358842
1044,0.089069575,0.17209291,0.5704887,0.107832916,0.060515925
1045,0.05379542,0.09588036,0.68298954,0.10032252,0.067012146
1046,0.009526896,0.020996455,0.9333813,0.024603471,0.011491805
1047,0.0066362903,0.0099493675,0.91430974,0.046146207,0.022958374
1048,0.03545493,0.06082213,0.17529236,0.6028548,0.1255758
1049,0.12993668,0.26381564,0.44681627,0.09431684,0.065114565
1050,0.07955703,0.1370972,0.5744543,0.123767,0.0851245
1051,0.0617175,0.09596056,0.24509582,0.46081707,0.13640904
1052,0.2102797,0.37022445,0.2735677,0.09058459,0.055343594
1053,0.15668029,0.31862023,0.29960522,0.14012901,0.08496525
1054,0.032591753,0.058562174,0.75802153,0.10215385,0.048670724
1055,0.09130285,0.2362934,0.5285751,0.09368122,0.050147418
1056,0.033326473,0.0680392,0.81012243,0.057681046,0.03083079
1057,0.01253287,0.019792419,0.8674,0.07044946,0.029825322
1058,0.08304668,0.18902218,0.591343,0.08878516,0.047803015
1059,0.3751228,0.35757607,0.1394834,0.07721359,0.05060417
1060,0.5809392,0.24606627,0.09019683,0.050436705,0.032361135
1061,0.033264115,0.05824205,0.79532003,0.07107915,0.04209463
1062,0.1613706,0.34221357,0.30119044,0.121043116,0.07418228
1063,0.09778586,0.24665514,0.48080012,0.11261125,0.062147688
1064,0.16923316,0.33586442,0.31050128,0.11457744,0.06982368
1065,0.20631127,0.3731633,0.25308278,0.1050759,0.06236677
1066,0.066972554,0.114958,0.3377451,0.3607368,0.11958762
1067,0.28565672,0.3866035,0.19411217,0.08197826,0.0516493
1068,0.556751,0.2538559,0.09714275,0.05563406,0.03661618
1069,0.5314606,0.26323193,0.10220575,0.06223948,0.04086222
1070,0.15347612,0.31722584,0.31240466,0.13540372,0.081489645
1071,0.13631745,0.28679025,0.38518047,0.12532876,0.06638309
1072,0.17035113,0.36875835,0.29202133,0.10607356,0.06279563
1073,0.15579116,0.36087286,0.3207854,0.10119012,0.061360415
1074,0.13977934,0.24907072,0.34231755,0.1668104,0.102021985
1075,0.49613377,0.2758808,0.11530041,0.06792897,0.04475608
1076,0.03464085,0.055869836,0.12165639,0.6568122,0.13102071
1077,0.061822295,0.1031419,0.5667516,0.14996955,0.11831468
1078,0.07208749,0.16801369,0.63230395,0.08450107,0.043093804
1079,0.296512,0.3460112,0.19786134,0.09828898,0.06132652
1080,0.15370758,0.3692525,0.31360102,0.10138752,0.062051415
1081,0.034578174,0.07561111,0.79246795,0.06429818,0.03304452
1082,0.022261435,0.055473994,0.80828756,0.08106956,0.032907408
1083,0.0093883695,0.01824208,0.9090972,0.04608393,0.017188419
1084,0.029233163,0.07693089,0.8003641,0.06332302,0.030148873
1085,0.066786304,0.12709716,0.5315977,0.18853277,0.08598604
1086,0.021164974,0.038650863,0.83802134,0.070123084,0.032039706
1087,0.05593506,0.08548929,0.34174654,0.3537678,0.16306132
1088,0.046183255,0.07443171,0.15816791,0.58493346,0.13628365
1089,0.053458087,0.11739478,0.65659213,0.11775042,0.054804593
1090,0.09822587,0.23328882,0.52486295,0.09409419,0.049528234
1091,0.06284172,0.116196804,0.6595791,0.101987846,0.05939457
1092,0.15508398,0.31802732,0.28455415,0.16116774,0.081166826
1093,0.10059736,0.20763248,0.4926101,0.12771568,0.071444355
1094,0.26360413,0.38720486,0.1894694,0.09641323,0.06330837
1095,0.014756658,0.026057638,0.88073266,0.053948056,0.024504937
1096,0.14002448,0.36172885,0.33327264,0.10500033,0.059973743
1097,0.02405032,0.042881303,0.7965654,0.09539619,0.04110677
1098,0.073116705,0.1778903,0.6047825,0.09431668,0.049893808
1099,0.061744805,0.122398145,0.678029,0.0841171,0.05371096
1100,0.16884163,0.25118327,0.33326045,0.1506567,0.09605798
1101,0.14772141,0.31724426,0.31631067,0.14113796,0.07758573
1102,0.082015425,0.14442791,0.5785345,0.11816847,0.07685368
1103,0.073651835,0.16023742,0.6290703,0.085650414,0.051390048
1104,0.026829854,0.05634002,0.8069534,0.07284791,0.03702882
1105,0.088190734,0.18547826,0.5677956,0.10033412,0.0582013
1106,0.06603327,0.15550934,0.6486307,0.08324397,0.046582714
1107,0.027101088,0.054252256,0.83042717,0.05887484,0.029344613
1108,0.016923856,0.031321906,0.8279113,0.08801347,0.03582942
1109,0.031107042,0.06651111,0.80885154,0.062134497,0.03139587
1110,0.016399251,0.02561633,0.84603935,0.07748323,0.034461778
1111,0.10974314,0.2735737,0.45499054,0.102222994,0.05946959
1112,0.08549327,0.16762649,0.5836537,0.10032468,0.062901914
1113,0.083168134,0.14820376,0.44748315,0.20142573,0.119719155
1114,0.093118966,0.16546741,0.54612947,0.12103376,0.0742504
1115,0.18261836,0.3864103,0.265919,0.101625554,0.063426785
1116,0.13292176,0.30956382,0.3738532,0.11648016,0.06718109
1117,0.15089132,0.2856764,0.3504189,0.1291085,0.08390492
1118,0.90664995,0.052702725,0.020648548,0.012469949,0.007528817
1119,0.07892733,0.13747269,0.51065236,0.18031551,0.09263214
1120,0.061431475,0.12924625,0.62650543,0.11960253,0.063214295
1121,0.13569264,0.28564376,0.3677846,0.13569467,0.07518435
1122,0.0491869,0.107583396,0.7321908,0.07133971,0.03969922
1123,0.06461859,0.15236664,0.66509455,0.077624284,0.040295966
1124,0.07550936,0.16608155,0.61189,0.09728958,0.049229473
1125,0.14653337,0.31356537,0.34861553,0.120092005,0.071193755
1126,0.07849081,0.17321864,0.5800637,0.10973506,0.058491793
1127,0.037093032,0.082176454,0.75355065,0.088798255,0.038381632
1128,0.013080451,0.023400996,0.8902951,0.052281775,0.020941637
1129,0.039955877,0.06643902,0.37966162,0.4170673,0.09687616
1130,0.06835714,0.13285716,0.6367389,0.097759314,0.06428752
1131,0.033182528,0.06283939,0.74818504,0.091615446,0.06417757
1132,0.10037612,0.2597639,0.489181,0.097940534,0.05273847
1133,0.033671387,0.065666005,0.74037117,0.115188465,0.045103002
1134,0.057383135,0.120372355,0.6682835,0.09722565,0.056735378
1135,0.15733585,0.27669138,0.29645523,0.1627161,0.10680145
1136,0.050329477,0.08205099,0.19623078,0.53984684,0.13154194
1137,0.015743261,0.024946975,0.8672558,0.06232667,0.029727299
1138,0.23269987,0.38052893,0.24211892,0.09032615,0.054326173
1139,0.14994039,0.32571173,0.33291572,0.118079275,0.07335291
1140,0.03348689,0.06552438,0.77389115,0.08260644,0.044491153
1141,0.093435384,0.16007073,0.2796466,0.3431933,0.123653926
1142,0.07574109,0.13096398,0.33469343,0.3290397,0.1295618
1143,0.017822156,0.037805904,0.875546,0.046423007,0.022402948
1144,0.08973163,0.1721373,0.26039127,0.36461195,0.11312783
1145,0.063912205,0.14576992,0.64902085,0.091752775,0.049544234
1146,0.08215213,0.16921997,0.57217014,0.11052738,0.06593046
1147,0.038842432,0.07198557,0.7610508,0.07663443,0.051486764
1148,0.25984904,0.39011005,0.213599,0.0831712,0.053270653
1149,0.090041526,0.17068271,0.53180784,0.10559705,0.10187091
1150,0.0112562,0.021558471,0.88715345,0.056358747,0.023673061
1151,0.014618717,0.029124532,0.8906482,0.04483942,0.020769173
1152,0.04340532,0.097903006,0.718649,0.09726064,0.042782046
1153,0.14551446,0.2653226,0.42363775,0.0979127,0.0676125
1154,0.051063232,0.10484589,0.216595,0.52393097,0.103564896
1155,0.10332308,0.20858064,0.46835956,0.1341111,0.085625626
1156,0.17096478,0.316448,0.33449423,0.110071726,0.068021305
1157,0.12582,0.3201324,0.38623056,0.106281616,0.061535437
1158,0.07902917,0.18857974,0.6150402,0.0751047,0.042246226
1159,0.008752591,0.01492321,0.9248331,0.032949604,0.018541466
1160,0.013482207,0.02790439,0.8970862,0.041236784,0.020290423
1161,0.014335864,0.027326329,0.8718113,0.060372878,0.0261537
1162,0.02049423,0.033707622,0.81753147,0.084223874,0.04404285
1163,0.1749704,0.3724139,0.27603623,0.10818358,0.06839582
1164,0.177448,0.35702243,0.29117382,0.110447325,0.06390843
1165,0.36119556,0.3157333,0.18757214,0.08223157,0.05326748
1166,0.043538105,0.09407437,0.5883163,0.212827,0.061244197
1167,0.083981395,0.17985982,0.5000615,0.13401796,0.102079354
1168,0.02501367,0.035874818,0.80713934,0.07828043,0.053691726
1169,0.29181558,0.39225686,0.17070177,0.08814785,0.057077963
1170,0.08957845,0.19130965,0.5551911,0.10780875,0.05611206
1171,0.11427435,0.3110304,0.41338328,0.10265708,0.058654945
1172,0.37687147,0.35716945,0.1435428,0.07335435,0.04906191
1173,0.035331633,0.06829107,0.75209844,0.09921252,0.045066293
1174,0.047004417,0.084969476,0.5906514,0.19909342,0.07828133
1175,0.34177902,0.2883031,0.22868153,0.08692452,0.054311823
1176,0.20756593,0.37911555,0.25466415,0.09797452,0.06067978
1177,0.16946699,0.35072076,0.33363563,0.09217756,0.053999037
1178,0.073543124,0.14278676,0.44349352,0.24148552,0.09869111
1179,0.058384918,0.1287931,0.6311856,0.122193664,0.05944279
1180,0.02318849,0.036574855,0.6693442,0.20387694,0.067015514
1181,0.09849257,0.2184946,0.5583191,0.07704353,0.04765024
1182,0.22946101,0.3156886,0.25030184,0.10615605,0.09839251
1183,0.05539875,0.0812554,0.21362,0.33153996,0.31818587
1184,0.10851952,0.27080774,0.46558887,0.09512483,0.05995904
1185,0.05502799,0.10098142,0.63905376,0.12909101,0.07584584
1186,0.07209221,0.16186568,0.62570876,0.090423346,0.049910106
1187,0.17903659,0.3917805,0.27093747,0.098001644,0.0602438
1188,0.16574869,0.3327866,0.33731773,0.103184395,0.060962617
1189,0.22494006,0.3841239,0.21708307,0.104467094,0.06938588
1190,0.09256992,0.19409622,0.5093429,0.12834357,0.07564735
1191,0.09753586,0.23617159,0.52322394,0.0907387,0.052329913
1192,0.6222549,0.21302544,0.08347537,0.049299937,0.031944346
1193,0.34935293,0.34406203,0.15778425,0.09005495,0.05874587
1194,0.20455845,0.39610058,0.23775499,0.0991157,0.062470283
1195,0.23349084,0.39683455,0.2119434,0.0976398,0.06009139
1196,0.14561191,0.32847023,0.346243,0.11608098,0.06359383
1197,0.072012834,0.16462854,0.64192015,0.07782003,0.043618433
1198,0.12314253,0.31901625,0.39977282,0.10007152,0.057996914
1199,0.14660524,0.27588654,0.40249893,0.11222383,0.06278547
1200,0.028867291,0.05409099,0.81917787,0.060891993,0.036971826
1201,0.19445512,0.3750014,0.24916655,0.11146549,0.06991142
1202,0.27527383,0.40642405,0.17743722,0.08716547,0.053699393
1203,0.063846715,0.15083459,0.63176614,0.101937756,0.051614806
1204,0.14405766,0.32875708,0.34258053,0.117733136,0.066871636
1205,0.072816715,0.15874755,0.60814834,0.099938326,0.060349133
1206,0.19314343,0.37940252,0.26263046,0.10310588,0.061717737
1207,0.058678225,0.10515423,0.49351552,0.2296745,0.11297757
1208,0.2647017,0.38423592,0.19781059,0.09493463,0.058317184
1209,0.05327214,0.08512096,0.39455765,0.3541148,0.112934515
1210,0.032682598,0.056936897,0.70016223,0.1467581,0.063460246
1211,0.039988957,0.061961565,0.74767005,0.09022583,0.060153633
1212,0.03448745,0.08120578,0.7786433,0.07209665,0.033566754
1213,0.026481738,0.049176097,0.8186902,0.06906593,0.036586113
1214,0.20120499,0.40556166,0.22935317,0.100467995,0.063412175
1215,0.29985023,0.37067816,0.17643765,0.09238293,0.060651045
1216,0.24993838,0.38545877,0.19523054,0.103179514,0.06619279
1217,0.25859913,0.37762222,0.21801513,0.09011289,0.055650603
1218,0.23241201,0.40210617,0.22161002,0.08832153,0.05555026
1219,0.13915859,0.35842437,0.3308295,0.10921998,0.062367618
1220,0.059302535,0.0999168,0.27694702,0.44260544,0.121228196
1221,0.51127756,0.29929966,0.096558854,0.056706373,0.036157444
1222,0.076140076,0.10714759,0.1740304,0.44111273,0.20156924
1223,0.116033524,0.24750754,0.40329129,0.15504372,0.07812393
1224,0.08278752,0.16834319,0.57690984,0.10829391,0.063665606
1225,0.18945406,0.31996423,0.32685733,0.10025076,0.063473664
1226,0.07491945,0.1824838,0.58361876,0.107302204,0.051675834
1227,0.08881487,0.16165449,0.5248615,0.11502307,0.10964598
1228,0.08984943,0.20267987,0.51823664,0.12556237,0.06367171
1229,0.03766988,0.08666731,0.7696702,0.07306667,0.032925952
1230,0.2064678,0.35657394,0.2615466,0.10802548,0.06738611
1231,0.14949077,0.29977688,0.3733069,0.108734265,0.06869116
1232,0.1169594,0.25367406,0.4578351,0.1101868,0.06134461
1233,0.11365199,0.26004598,0.47549334,0.09589901,0.054909613
1234,0.04710116,0.061844405,0.5291465,0.24293037,0.11897757
1235,0.06280158,0.14055063,0.6298227,0.11326179,0.053563416
1236,0.07027589,0.110152304,0.37179908,0.33302823,0.11474451
1237,0.0527399,0.085634604,0.6300917,0.14111458,0.09041925
1238,0.026552107,0.04260617,0.083226904,0.40447673,0.443138
1239,0.042299382,0.06827499,0.63637793,0.17895122,0.07409645
1240,0.056210414,0.12191365,0.6831259,0.08965624,0.049093813
1241,0.19986272,0.36767486,0.23897827,0.12179756,0.07168655
1242,0.32196262,0.37826163,0.16065457,0.084868945,0.0542522
1243,0.06628504,0.08302613,0.17072451,0.31009746,0.36986685
1244,0.06105784,0.07623968,0.21650241,0.35278535,0.2934147
1245,0.21551745,0.38757885,0.24508741,0.094185,0.057631273
1246,0.11130959,0.26520544,0.44848,0.110069625,0.064935334
1247,0.24652435,0.40233588,0.19938141,0.092451446,0.05930697
1248,0.14466323,0.32157612,0.37538564,0.099053524,0.059321467
1249,0.07810241,0.18406466,0.6004343,0.08873108,0.04866756
1250,0.5565126,0.26106748,0.092858784,0.054673478,0.034887627
1251,0.14590226,0.34833774,0.3258453,0.11208077,0.067833975
1252,0.1361073,0.28077903,0.4029519,0.11230295,0.06785885
1253,0.11179734,0.25520465,0.47055346,0.105812185,0.056632362
1254,0.114268154,0.23721085,0.49666756,0.097762585,0.05409093
1255,0.023176512,0.044238772,0.85266024,0.052897327,0.027027097
1256,0.034495562,0.0935673,0.777788,0.06573204,0.028417122
1257,0.35312977,0.3595741,0.15713951,0.07821031,0.051946297
1258,0.15221818,0.28843972,0.39640716,0.10572699,0.05720801
1259,0.21652664,0.31415126,0.30208012,0.103808284,0.06343368
1260,0.10494425,0.24248824,0.48112905,0.109163545,0.06227498
1261,0.052527584,0.13274452,0.6521053,0.10700023,0.055622384
1262,0.0208619,0.0403396,0.83173263,0.0669938,0.040072117
1263,0.16734506,0.40917808,0.26856413,0.09674111,0.058171626
1264,0.23833792,0.40705556,0.21571189,0.08602362,0.05287104
1265,0.08527708,0.14717455,0.584536,0.10677925,0.076233156
1266,0.030362746,0.061068103,0.73308116,0.11919317,0.056294817
1267,0.10395002,0.28003797,0.45223853,0.10501167,0.05876179
1268,0.077643804,0.14325431,0.2715532,0.3915445,0.116004266
1269,0.0069440585,0.013239362,0.046151064,0.8253237,0.10834184
1270,0.18395999,0.28892273,0.3529393,0.10644404,0.06773396
1271,0.06972025,0.13473277,0.44483727,0.24125703,0.10945263
1272,0.304517,0.39753082,0.1564245,0.08571521,0.05581242
1273,0.21714315,0.4211313,0.21028088,0.09271352,0.058731154
1274,0.18086983,0.3251078,0.34341547,0.09407381,0.05653313
1275,0.22911501,0.36424986,0.24170454,0.10370084,0.061229717
1276,0.058401104,0.092209384,0.2319099,0.4491855,0.16829415
1277,0.063202076,0.119582124,0.66069055,0.10044021,0.05608507
1278,0.036729164,0.06665165,0.68509954,0.13118008,0.08033954
1279,0.054026466,0.12801859,0.6792157,0.09212833,0.04661088
1280,0.10127745,0.23177916,0.50096166,0.10550744,0.060474332
1281,0.07347178,0.11775229,0.44383746,0.2582432,0.10669527
1282,0.021244535,0.028583275,0.7341591,0.14359543,0.07241759
1283,0.07934379,0.1552376,0.60086775,0.103017956,0.06153288
1284,0.7776523,0.12368358,0.049353924,0.030383209,0.018926954
1285,0.810146,0.111512214,0.040751852,0.023340307,0.014249624
1286,0.03843113,0.07297007,0.75154793,0.09222779,0.0448231
1287,0.009116946,0.016110538,0.927979,0.030651875,0.016141627
1288,0.18704736,0.41421902,0.23534358,0.10025271,0.06313735
1289,0.024589945,0.04772964,0.8254949,0.06677719,0.035408422
1290,0.03493804,0.07497238,0.7557085,0.08715651,0.047224555
1291,0.10503306,0.19580705,0.52627784,0.1052132,0.06766883
1292,0.27222958,0.3793715,0.18789454,0.097885475,0.06261892
1293,0.019773405,0.034638904,0.74339044,0.15255947,0.04963783
1294,0.13451561,0.31821382,0.38463598,0.10147119,0.06116335
1295,0.4756973,0.3094217,0.11053108,0.06326703,0.041082785
1296,0.85801125,0.08265129,0.030202838,0.018328361,0.010806342
1297,0.09549095,0.25346234,0.50097185,0.095585816,0.05448911
1298,0.06948588,0.14412378,0.5981409,0.12319022,0.065059185
1299,0.37302125,0.3580191,0.14295527,0.07608989,0.049914476
1300,0.28081873,0.40928194,0.16793402,0.086200446,0.055764895
1301,0.045765232,0.09073308,0.7160899,0.092835985,0.0545758
1302,0.49963483,0.29014146,0.11395606,0.059542235,0.036725353
1303,0.04345056,0.10189489,0.7248881,0.08492067,0.044845823
1304,0.020649264,0.04420833,0.85530704,0.05346616,0.0263691
1305,0.2392367,0.40306914,0.21123691,0.09075711,0.05570017
1306,0.1807499,0.33893433,0.30349994,0.107189365,0.06962643
1307,0.038304664,0.058078606,0.40983054,0.37918368,0.11460253
1308,0.06664234,0.13070232,0.43138742,0.2719759,0.09929199
1309,0.23325025,0.3024077,0.2872136,0.11430165,0.0628268
1310,0.0522909,0.083326794,0.17349789,0.55256796,0.13831647
1311,0.09041722,0.21144268,0.55674493,0.089383975,0.052011207
1312,0.06162761,0.14300308,0.6569053,0.08989889,0.048565235
1313,0.14734824,0.33114463,0.36446437,0.09605479,0.060987957
1314,0.6987099,0.16767468,0.06718724,0.040435605,0.025992574
1315,0.014194653,0.025412433,0.90789664,0.034262635,0.018233724
1316,0.00836288,0.012019049,0.894462,0.060226,0.02493001
1317,0.11088396,0.23215348,0.46025977,0.121201254,0.07550145
1318,0.23148645,0.38985458,0.21791352,0.0968594,0.06388602
1319,0.26511043,0.38214734,0.19474481,0.09514369,0.06285368
1320,0.36816642,0.3748449,0.13573317,0.07429274,0.04696276
1321,0.3897387,0.35515565,0.13775007,0.07132046,0.04603512
1322,0.018059958,0.03826128,0.8671899,0.051123504,0.025365306
1323,0.23134065,0.35052124,0.24903955,0.10257628,0.06652234
1324,0.10737228,0.24465436,0.48031098,0.10462309,0.063039266
1325,0.028461821,0.048123125,0.13940862,0.6679653,0.11604111
1326,0.11182705,0.28090727,0.4344061,0.10971552,0.06314402
1327,0.011682215,0.019203996,0.88938904,0.05258752,0.027137244
1328,0.012646668,0.019510452,0.8737605,0.05965185,0.03443054
1329,0.037856475,0.056948442,0.60452145,0.20087904,0.09979465
