,0,1,2,3,4
1330,0.5714749,0.25795048,0.08910782,0.049978226,0.03148861
1331,0.06642601,0.13154031,0.43583143,0.26976106,0.0964412
1332,0.045825023,0.10335253,0.73017263,0.07874068,0.041909114
1333,0.008333524,0.015450286,0.9310431,0.03180538,0.0133676585
1334,0.05373061,0.102054894,0.66931605,0.11349122,0.061407153
1335,0.05799184,0.100385465,0.56440663,0.1673426,0.10987346
1336,0.07514367,0.14014906,0.63309556,0.09369264,0.057919074
1337,0.23683405,0.40823752,0.19939432,0.09454231,0.060991775
1338,0.07514162,0.15987639,0.6094563,0.09997334,0.055552326
1339,0.13511582,0.28208607,0.43849352,0.09041357,0.05389104
1340,0.039393593,0.06875983,0.7698811,0.07849238,0.04347301
1341,0.014082466,0.03009382,0.8754165,0.056356184,0.024051005
1342,0.108105935,0.2503725,0.500774,0.09100673,0.049740866
1343,0.024011722,0.043541472,0.83315545,0.06344672,0.035844684
1344,0.07257126,0.13601515,0.5920306,0.122940324,0.07644265
1345,0.03852033,0.085549496,0.71152705,0.110759825,0.05364329
1346,0.35346705,0.38182437,0.15045986,0.07046967,0.043779116
1347,0.19441208,0.36607045,0.26328668,0.10790018,0.068330646
1348,0.093316734,0.15299489,0.2995299,0.33198106,0.12217739
1349,0.06947713,0.1300148,0.49655122,0.2189547,0.08500214
1350,0.1376675,0.31951183,0.3745948,0.10977752,0.058448344
1351,0.5301878,0.27673763,0.096889794,0.05863751,0.03754734
1352,0.16424538,0.38365707,0.2915232,0.099786155,0.060788196
1353,0.06250736,0.14870362,0.683477,0.0702132,0.0350989
1354,0.03607878,0.075954564,0.7485375,0.09568166,0.043747455
1355,0.03264262,0.07053108,0.7383865,0.10328582,0.05515398
1356,0.03262647,0.055653412,0.7705507,0.090256594,0.05091283
1357,0.14079987,0.32629728,0.3552187,0.110663116,0.06702098
1358,0.14760903,0.31491175,0.39037454,0.095286705,0.05181796
1359,0.05274944,0.08327704,0.29059565,0.4276849,0.14569299
1360,0.05580241,0.13927613,0.6499396,0.098299205,0.05668268
1361,0.044978503,0.08345838,0.6698945,0.11304242,0.08862619
1362,0.041673455,0.089826815,0.73490995,0.086894564,0.046695217
1363,0.2775622,0.38387147,0.18471158,0.0957702,0.05808457
1364,0.21945436,0.38379407,0.23367998,0.10004612,0.0630254
1365,0.018467017,0.03880174,0.8397565,0.07359669,0.02937811
1366,0.10240299,0.19482297,0.42611217,0.17901821,0.0976437
1367,0.12679937,0.25007543,0.40971515,0.13222533,0.08118471
1368,0.06533701,0.10085352,0.3687835,0.30156413,0.1634618
1369,0.042537306,0.09408073,0.7064761,0.10544828,0.051457554
1370,0.05350991,0.07851901,0.40351915,0.3512556,0.11319628
1371,0.027316581,0.048216604,0.80358577,0.07955348,0.04132755
1372,0.28454992,0.362443,0.18688892,0.09915158,0.066966586
1373,0.12320818,0.27759933,0.3972238,0.13131942,0.07064925
1374,0.2007078,0.4105183,0.22972305,0.09707597,0.06197495
1375,0.09474032,0.21748336,0.5185964,0.11375578,0.055424087
1376,0.08233011,0.19593994,0.5764886,0.09241079,0.052830506
1377,0.055111933,0.118408754,0.59404445,0.15499839,0.077436484
1378,0.11279147,0.24535546,0.47744286,0.10485292,0.059557218
1379,0.0054830313,0.010061729,0.9511634,0.023505514,0.0097862985
1380,0.23830919,0.41745725,0.1950433,0.09169237,0.057497956
1381,0.03720768,0.058814358,0.6423264,0.17918572,0.08246583
1382,0.0015941733,0.004763132,0.01572998,0.9472619,0.030650724
1383,0.012390239,0.028790152,0.06635646,0.82691455,0.065548584
1384,0.0054346006,0.012198808,0.036180846,0.87973183,0.066453926
1385,0.004791474,0.012906627,0.038327746,0.9006026,0.043371554
1386,0.06880946,0.107899815,0.23065023,0.45745566,0.13518487
1387,0.026490904,0.048946723,0.13118143,0.6951199,0.098261006
1388,0.11394658,0.18191203,0.2815107,0.28789398,0.13473667
1389,0.008435867,0.014910397,0.036983743,0.3965955,0.5430744
1390,0.00974132,0.020999553,0.05313777,0.8396149,0.076506376
1391,0.029306442,0.060493253,0.13934559,0.6812124,0.089642264
1392,0.010984459,0.02583562,0.059553042,0.8294922,0.07413473
1393,0.0020656956,0.0053505055,0.02245559,0.94185746,0.028270794
1394,0.009605199,0.01794368,0.03981747,0.5231326,0.40950105
1395,0.025206627,0.04300272,0.10966974,0.67282677,0.14929414
1396,0.048414875,0.07249014,0.18925245,0.53346264,0.15637988
1397,0.0060491143,0.012261372,0.0472019,0.8704049,0.06408271
1398,0.0096788695,0.021444298,0.05776283,0.8409401,0.07017393
1399,0.009714977,0.020800738,0.052208684,0.83874154,0.07853403
1400,0.00938714,0.019863965,0.04856242,0.82704353,0.09514302
1401,0.0031134237,0.007560845,0.022864247,0.9192405,0.047220968
1402,0.02124645,0.040740874,0.092230916,0.74726766,0.09851409
1403,0.022350917,0.039657306,0.0964331,0.7342803,0.10727844
1404,0.011965763,0.026696103,0.06368934,0.8255184,0.07213028
1405,0.03937351,0.057505645,0.12631698,0.4025201,0.3742838
1406,0.016899167,0.021748172,0.38689756,0.44006026,0.1343949
1407,0.0050861165,0.010469383,0.04115882,0.87805784,0.06522785
1408,0.060853124,0.12157178,0.22748923,0.486392,0.10369385
1409,0.013793344,0.028453007,0.07941073,0.8014159,0.076927066
1410,0.04825416,0.063024044,0.12541224,0.25417405,0.5091355
1411,0.06045792,0.093178995,0.44868746,0.2893057,0.108369924
1412,0.007144196,0.015944336,0.048666056,0.87528634,0.052958995
1413,0.013495855,0.031116668,0.0728501,0.82665795,0.055879448
1414,0.007331432,0.016784847,0.05038826,0.8667734,0.05872211
1415,0.0024233924,0.0061475034,0.01903569,0.92826045,0.044133056
1416,0.0031936932,0.008206437,0.0241304,0.93245274,0.03201678
1417,0.016951462,0.03499506,0.08038592,0.7829592,0.084708355
1418,0.02231638,0.04014269,0.11888444,0.71507096,0.10358555
1419,0.0052913106,0.014506111,0.03988953,0.89217126,0.048141778
1420,0.042485073,0.061122574,0.18338798,0.51827604,0.19472829
1421,0.035888217,0.06750382,0.14968598,0.64419675,0.10272524
1422,0.048750903,0.08113038,0.22589315,0.5174747,0.12675086
1423,0.043264084,0.075058326,0.17367953,0.58893186,0.11906622
1424,0.00392628,0.010240214,0.035476424,0.92054105,0.029816069
1425,0.0092375865,0.015588561,0.8892622,0.061929967,0.023981579
1426,0.0083068665,0.014272389,0.91191417,0.0439665,0.021540118
1427,0.0030007067,0.006889065,0.021362394,0.90521944,0.06352834
1428,0.035216648,0.05917111,0.11847779,0.6563714,0.130763
1429,0.000103764956,0.0003815136,0.0019759461,0.9849562,0.012582579
1430,0.017442219,0.034872714,0.07475581,0.76266485,0.11026434
1431,0.083497725,0.12988545,0.2362314,0.41198063,0.13840471
1432,0.008886816,0.018385064,0.039261192,0.828717,0.10474999
1433,0.06124707,0.096210875,0.1601307,0.51678157,0.16562977
1434,0.10770144,0.14163293,0.27761328,0.25396135,0.21909103
1435,0.023622606,0.036173146,0.76305634,0.112180844,0.064967126
1436,0.0075150942,0.017876618,0.04059,0.83972573,0.094292566
1437,0.0025918316,0.00626609,0.020850845,0.9274681,0.04282316
1438,0.0013910529,0.0035068619,0.010731493,0.83325505,0.1511155
1439,0.06674918,0.12978537,0.629512,0.11139844,0.06255504
1440,0.028749906,0.051750887,0.10865989,0.6919944,0.118844874
1441,0.013436914,0.026363168,0.06003212,0.7882404,0.11192741
1442,0.07300801,0.13106853,0.21328296,0.4599194,0.122721046
1443,0.009742491,0.021365574,0.04935368,0.8241382,0.09540001
1444,0.009339889,0.022611257,0.047547687,0.8060715,0.11442969
1445,0.00953862,0.0155353155,0.8408801,0.10529989,0.028746111
1446,0.018811747,0.02915345,0.146888,0.6843402,0.12080657
1447,0.009877679,0.016626323,0.03902897,0.4319264,0.5025407
1448,0.029575009,0.04544439,0.0872208,0.51009405,0.32766578
1449,0.013571392,0.034677237,0.09061631,0.80380625,0.057328813
1450,0.0022334764,0.005817036,0.026675394,0.9396117,0.025662407
1451,0.051567856,0.060897224,0.20773047,0.3222582,0.3575462
1452,0.036823355,0.045968663,0.18261874,0.34677237,0.38781682
1453,0.0028566748,0.0068689804,0.024257265,0.92764026,0.03837687
1454,0.039232776,0.07615817,0.20165288,0.5817842,0.10117189
1455,0.007819164,0.017282309,0.043716017,0.83769065,0.093491785
1456,0.009033332,0.018285885,0.05879803,0.84820616,0.065676615
1457,0.059376325,0.10120937,0.24078242,0.47999457,0.118637286
1458,0.05166084,0.08398798,0.27344215,0.4680846,0.12282444
1459,0.06450363,0.09474801,0.30971926,0.35625154,0.17477761
1460,0.031230906,0.046162922,0.2093227,0.58097196,0.1323115
1461,0.020008717,0.036298893,0.07264202,0.7075645,0.16348584
1462,0.01767825,0.031167114,0.086233824,0.7523402,0.11258067
1463,0.005515865,0.011863836,0.03919713,0.87224203,0.07118116
1464,0.012823583,0.024715956,0.05732669,0.79652756,0.10860616
1465,0.007887413,0.016635079,0.05175829,0.8641551,0.059563998
1466,0.157435,0.26487827,0.3016553,0.18329047,0.09274093
1467,0.03311585,0.05674242,0.1222654,0.66866744,0.11920893
1468,0.0019893711,0.0054667993,0.014689736,0.87991405,0.09794008
1469,0.044776667,0.06604978,0.21084496,0.52799726,0.15033136
1470,0.02133124,0.039841104,0.10081,0.7394956,0.09852205
1471,0.007922585,0.016027274,0.036743775,0.7649947,0.17431171
1472,0.038580593,0.053374633,0.19581817,0.48443475,0.22779186
1473,0.01238399,0.023113254,0.059708394,0.8053507,0.09944362
1474,0.056381255,0.0818113,0.2223692,0.48086935,0.15856889
1475,0.13366342,0.26229367,0.38631904,0.13572013,0.08200378
1476,0.0107289655,0.024811896,0.058637246,0.8343688,0.07145305
1477,0.037846416,0.05799758,0.1789967,0.5807137,0.14444561
1478,0.015501451,0.03592709,0.07994018,0.7957816,0.07284968
1479,0.07636353,0.11688533,0.46148765,0.22538978,0.11987368
1480,0.04958536,0.07591799,0.23163342,0.49004078,0.15282255
1481,0.032383554,0.04769173,0.12965558,0.5787726,0.2114965
1482,0.040188976,0.056409054,0.21873052,0.5310136,0.15365787
1483,0.009291397,0.019168489,0.057440292,0.83608985,0.07800999
1484,0.027701568,0.045009237,0.15095463,0.6668668,0.10946776
1485,0.097471744,0.17806517,0.39617354,0.21861738,0.10967213
1486,0.058175385,0.09288225,0.23887044,0.45823598,0.15183593
1487,0.059104137,0.10173613,0.45394748,0.22119509,0.16401713
1488,0.04595089,0.079921834,0.6645804,0.14498238,0.06456445
1489,0.059642695,0.100635916,0.2569438,0.422328,0.16044964
1490,0.004088013,0.010266204,0.027064819,0.89036936,0.06821157
1491,0.010548261,0.016274255,0.02811967,0.096314795,0.8487431
1492,0.022596192,0.047517758,0.114520885,0.727887,0.08747817
1493,0.0620446,0.105952874,0.2792726,0.41259205,0.1401379
1494,0.013094484,0.019441037,0.073484614,0.5912517,0.3027282
1495,0.02780925,0.0506181,0.8000625,0.08117482,0.04033531
1496,0.027098956,0.058041118,0.83716863,0.052480098,0.02521118
1497,0.15342006,0.37292838,0.29315588,0.112992905,0.06750272
1498,0.09925652,0.1753248,0.4254733,0.19043328,0.109512016
1499,0.09436332,0.16756715,0.34622404,0.2758243,0.116021186
1500,0.027919566,0.04925693,0.12080975,0.67640287,0.12561087
1501,0.045577597,0.07020911,0.18868962,0.5436293,0.1518944
1502,0.005875685,0.013831035,0.03529894,0.8742648,0.070729576
1503,0.018840134,0.03326362,0.07879977,0.7169271,0.1521694
1504,0.21776028,0.40246168,0.21860892,0.09907191,0.06209725
1505,0.039946523,0.05984058,0.14269,0.59554493,0.16197798
1506,0.024283517,0.040243924,0.11608385,0.6740377,0.14535101
1507,0.032049064,0.04857418,0.24731119,0.5414034,0.13066217
1508,0.001303397,0.004060403,0.014621226,0.9524514,0.02756351
1509,0.0013156432,0.003916211,0.012880377,0.94000673,0.04188103
1510,0.011784992,0.021338938,0.05540838,0.76115835,0.15030937
1511,0.0013172535,0.0038223779,0.01447096,0.9610022,0.019387174
1512,0.006094944,0.015842967,0.04346163,0.8819958,0.052604776
1513,0.049919132,0.07694348,0.27355102,0.46420056,0.13538586
1514,0.01582333,0.02567777,0.052357677,0.44070297,0.46543822
1515,0.03621678,0.054410726,0.5251716,0.17992634,0.20427461
1516,0.05913261,0.08356995,0.25448143,0.41886237,0.18395358
1517,0.0728056,0.12790571,0.42629555,0.2611412,0.11185187
1518,0.027890595,0.043806873,0.111380056,0.59722847,0.21969394
1519,0.021313095,0.03410674,0.06352386,0.42197737,0.45907894
1520,0.002006371,0.0060154023,0.02003251,0.9409543,0.030991377
1521,0.27769494,0.41018343,0.16550392,0.089534946,0.05708277
1522,0.02492709,0.047419265,0.14849299,0.68172395,0.09743668
1523,0.00036760722,0.0012677377,0.005226248,0.98135847,0.011779939
1524,0.01310271,0.025756447,0.061715394,0.7985494,0.10087601
1525,0.06900942,0.10763664,0.380261,0.32321957,0.1198734
1526,0.02523342,0.045046598,0.09534896,0.70405805,0.13031296
1527,0.010361979,0.020431772,0.04885308,0.7897087,0.13064443
1528,0.023009237,0.03790137,0.12345563,0.6961808,0.11945294
1529,0.041258395,0.051932316,0.20653735,0.47269133,0.22758062
1530,0.012959809,0.021682452,0.08129317,0.757483,0.12658162
1531,0.03939077,0.063921615,0.12467932,0.5955192,0.17648911
1532,0.004215458,0.009686347,0.029711774,0.89129996,0.065086395
1533,0.04677801,0.08751027,0.18470852,0.5693341,0.11166916
1534,0.05407026,0.084911615,0.23778392,0.49777135,0.12546287
1535,0.046431206,0.07144506,0.21792191,0.5230933,0.14110857
1536,0.053060737,0.08006335,0.43905556,0.21573447,0.21208587
1537,0.02640511,0.050989754,0.10570653,0.7310172,0.0858814
1538,0.07827216,0.14514445,0.5279577,0.16686891,0.08175679
1539,0.04161633,0.07414739,0.60159665,0.207635,0.07500465
1540,0.020063294,0.03356245,0.123859026,0.7197352,0.102780014
1541,0.11139441,0.2553205,0.43900603,0.12778282,0.06649621
1542,0.0065966863,0.016190736,0.04146407,0.87896746,0.056780975
1543,0.07530705,0.17153218,0.55169797,0.13585727,0.06560554
1544,0.061252054,0.10333851,0.45905522,0.27469257,0.101661734
1545,0.034364663,0.06540135,0.13662893,0.6456597,0.11794544
1546,0.061009064,0.097884215,0.5556752,0.17263894,0.11279259
1547,0.05319143,0.097473666,0.34368676,0.4045406,0.10110755
1548,0.022960195,0.03711692,0.10514768,0.69177777,0.14299746
1549,0.008097091,0.018663112,0.053147066,0.8711571,0.048935596
1550,0.00043940614,0.0016781145,0.0069709783,0.9757297,0.0151817845
1551,0.015598843,0.023849947,0.66763926,0.2352968,0.05761517
1552,0.024868678,0.043773256,0.20770237,0.6208741,0.10278158
1553,0.038578767,0.060869053,0.67338514,0.14707427,0.080092736
1554,0.03232253,0.052474786,0.12655328,0.6648643,0.12378507
1555,0.015285428,0.035867427,0.080609664,0.79782873,0.07040878
1556,0.010250286,0.021895152,0.05937549,0.8351067,0.0733724
1557,0.017419087,0.031975195,0.07829385,0.77275115,0.09956071
1558,0.049890995,0.07887509,0.7067995,0.106971234,0.057463225
1559,0.027555028,0.040198285,0.068010345,0.19122532,0.673011
1560,0.015010697,0.030873856,0.067367524,0.7904623,0.09628559
1561,0.15954353,0.35946742,0.31220606,0.10415696,0.06462607
1562,0.001378709,0.0037595578,0.012401739,0.953531,0.02892908
1563,0.0036712158,0.008890148,0.029356005,0.90906024,0.049022388
1564,0.009018358,0.018369915,0.038741913,0.5797777,0.35409206
1565,0.035058353,0.07249546,0.16249959,0.6404637,0.089482844
1566,0.042199925,0.07496321,0.18794106,0.5841598,0.110736035
1567,0.22441943,0.36249742,0.22633204,0.11140628,0.0753448
1568,0.052366972,0.083185405,0.4185997,0.32823035,0.1176176
1569,0.15420742,0.30568242,0.27250686,0.1783824,0.08922085
1570,0.059345167,0.09458772,0.55413145,0.20162815,0.0903075
1571,0.18320598,0.3471303,0.27411354,0.12500364,0.07054654
1572,0.021861622,0.033022925,0.08086312,0.61320007,0.25105223
1573,0.016828127,0.033739105,0.0945432,0.77647924,0.07841034
1574,0.010190964,0.023350863,0.060367554,0.8357725,0.07031812
1575,0.0020366355,0.004882132,0.014331305,0.84068894,0.13806093
1576,0.026185883,0.041240424,0.08160556,0.5732996,0.2776686
1577,0.0014900406,0.004423275,0.0148372995,0.9438431,0.035406254
1578,0.003935112,0.007609871,0.03613283,0.8984381,0.05388414
1579,0.008265868,0.01924843,0.041281495,0.8455257,0.08567853
1580,0.008477658,0.018902065,0.05057804,0.85279626,0.06924597
1581,0.02994593,0.051268797,0.18743528,0.6302742,0.10107585
1582,0.0063968734,0.013677411,0.04904119,0.87860435,0.05228016
1583,0.011098708,0.023468878,0.8636597,0.07378278,0.027989952
1584,0.005595507,0.014068204,0.03885832,0.886271,0.05520704
1585,0.031834945,0.05214444,0.15520942,0.5797845,0.18102665
1586,0.060218457,0.096394934,0.24338283,0.46664307,0.13336074
1587,0.0029376226,0.0066950107,0.01829384,0.81606704,0.15600643
1588,0.12386984,0.28789702,0.36778125,0.14325494,0.07719693
1589,0.048316866,0.06813958,0.17635801,0.49083927,0.21634622
1590,0.0046836515,0.010926528,0.026512556,0.6503978,0.30747947
1591,0.050864585,0.09008078,0.18997845,0.5538746,0.11520159
1592,0.0008278851,0.0023162116,0.009333578,0.963101,0.02442131
1593,0.09618862,0.18298058,0.3544077,0.2584081,0.10801498
1594,0.07244511,0.1168701,0.2701204,0.41902855,0.121535845
1595,0.0075394143,0.018475847,0.053639732,0.8674483,0.052896757
1596,0.014058562,0.031152593,0.104647465,0.7889085,0.06123297
1597,0.04419431,0.07575558,0.144805,0.60684896,0.12839614
1598,0.04236618,0.06145273,0.23508827,0.47884178,0.18225107
1599,0.03619485,0.063186094,0.1995475,0.5849157,0.11615586
1600,0.042242046,0.08451133,0.7452309,0.08372547,0.044290274
1601,0.013468595,0.021841718,0.09381585,0.7354698,0.13540399
1602,0.035375804,0.055220503,0.13366544,0.5923194,0.18341883
1603,0.016658539,0.023376456,0.07550542,0.11667612,0.76778346
1604,0.024719048,0.036045533,0.13278231,0.5496338,0.25681937
1605,0.004042607,0.0070227976,0.01613616,0.19272166,0.78007686
1606,0.026845241,0.03848881,0.08810046,0.31920564,0.52735984
1607,0.030713694,0.04666704,0.08095211,0.3339655,0.50770164
1608,0.041040536,0.056606963,0.1066222,0.19526242,0.60046786
1609,0.04115776,0.05778674,0.12993966,0.30337095,0.4677449
1610,0.028284783,0.041985396,0.070615835,0.30559438,0.55351967
1611,0.030676205,0.05022693,0.10302469,0.58677477,0.22929741
1612,0.0031540596,0.0060219215,0.011249975,0.1204349,0.85913926
1613,0.028187828,0.03866064,0.08765602,0.22472796,0.62076765
1614,0.0052679977,0.00827502,0.018011048,0.063331194,0.90511477
1615,0.0064663636,0.010656316,0.022265306,0.10408122,0.85653067
1616,0.010736042,0.015312763,0.032521483,0.087211885,0.8542178
1617,0.014512708,0.03250804,0.07254158,0.8055677,0.074869946
1618,0.005418086,0.010370378,0.030839125,0.75485057,0.19852194
1619,0.01034795,0.0161017,0.030288646,0.14327633,0.7999854
1620,0.025664628,0.028983809,0.11749852,0.21177131,0.6160818
1621,0.011854537,0.01666966,0.03877658,0.09768287,0.83501637
1622,0.006250623,0.012348246,0.028837694,0.30779693,0.6447665
1623,0.009683535,0.013863901,0.029671289,0.07266737,0.874114
1624,0.009880946,0.013954567,0.02839362,0.118775465,0.8289954
1625,0.010030869,0.015502144,0.033403937,0.13673662,0.8043264
1626,0.007567427,0.012984586,0.033117846,0.29156274,0.65476733
1627,0.0071198563,0.011960592,0.031452082,0.32786104,0.6216064
1628,0.005912389,0.014024271,0.03608798,0.86180854,0.08216689
1629,0.01856896,0.028649487,0.065570466,0.3178605,0.5693506
1630,0.06445019,0.10444046,0.29746664,0.23809808,0.2955446
1631,0.01339164,0.025341071,0.059304267,0.7410293,0.16093373
1632,0.005665938,0.007919217,0.023412375,0.08067658,0.88232595
1633,0.0076047177,0.011407871,0.021164924,0.057302475,0.90251994
1634,0.021382028,0.02888229,0.06248977,0.15575184,0.7314941
1635,0.0067825783,0.012522815,0.024904236,0.20208208,0.7537082
1636,0.014752043,0.020721633,0.038020268,0.08813703,0.838369
1637,0.0010183374,0.0017751444,0.0036266318,0.024025673,0.9695542
1638,0.006248708,0.009723752,0.02253798,0.18142122,0.7800684
1639,0.020539932,0.0290982,0.05452477,0.11658432,0.77925277
1640,0.0011845501,0.0021504797,0.0056053293,0.05500667,0.936053
1641,0.009069146,0.0146851875,0.0288816,0.17449805,0.772866
1642,0.0016604549,0.00453643,0.010494622,0.84209377,0.14121474
1643,0.0111588435,0.017388837,0.036615618,0.1895173,0.7453194
1644,0.017921582,0.029219061,0.05914846,0.48236728,0.41134354
1645,0.0045924545,0.011100971,0.028405009,0.87739646,0.07850511
1646,0.006493806,0.00976308,0.025453549,0.18685251,0.771437
1647,0.014676518,0.020552639,0.042889394,0.08414479,0.8377367
1648,0.0072990023,0.011784125,0.02369678,0.14842312,0.808797
1649,0.02058787,0.0306852,0.065575324,0.22574241,0.6574092
1650,0.025686413,0.033166796,0.07792472,0.20844306,0.654779
1651,0.012864825,0.01915076,0.04666202,0.28471437,0.63660806
1652,0.018580483,0.029046323,0.059612785,0.390843,0.50191736
1653,0.014181582,0.02592377,0.04965479,0.43633965,0.47390026
1654,0.022329673,0.034688752,0.08078222,0.5259383,0.3362611
1655,0.010070617,0.01710124,0.03686128,0.17862383,0.75734305
